,Date,Price
1931,07/31/2017,$169.25
1932,07/28/2017,$172.45
1933,07/27/2017,$170.44
1934,07/26/2017,$165.61
1935,07/25/2017,$165.28
1936,07/24/2017,$166.00
1937,07/21/2017,$164.43
1938,07/20/2017,$164.53
1939,07/19/2017,$164.14
1940,07/18/2017,$162.86
1941,07/17/2017,$159.73
1942,07/14/2017,$159.97
1943,07/13/2017,$159.26
1944,07/12/2017,$158.90
1945,07/11/2017,$155.27
1946,07/10/2017,$153.50
1947,07/07/2017,$151.44
1948,07/06/2017,$148.82
1949,07/05/2017,$150.34
1950,07/03/2017,$148.43
1951,06/30/2017,$150.98
1952,06/29/2017,$151.04
1953,06/28/2017,$153.24
1954,06/27/2017,$150.58
1955,06/26/2017,$153.59
1956,06/23/2017,$155.07
1957,06/22/2017,$153.40
1958,06/21/2017,$153.91
1959,06/20/2017,$152.25
1960,06/19/2017,$152.87
1961,06/16/2017,$150.64
1962,06/15/2017,$149.80
1963,06/14/2017,$150.25
1964,06/13/2017,$150.68
1965,06/12/2017,$148.44
1966,06/09/2017,$149.60
1967,06/08/2017,$154.71
1968,06/07/2017,$153.12
1969,06/06/2017,$152.81
1970,06/05/2017,$153.63
1971,06/02/2017,$153.61
1972,06/01/2017,$151.53
1973,05/31/2017,$151.46
1974,05/30/2017,$152.38
1975,05/26/2017,$152.13
1976,05/25/2017,$151.96
1977,05/24/2017,$150.04
1978,05/23/2017,$148.07
1979,05/22/2017,$148.24
1980,05/19/2017,$148.06
1981,05/18/2017,$147.66
1982,05/17/2017,$144.85
1983,05/16/2017,$149.78
1984,05/15/2017,$150.19
1985,05/12/2017,$150.33
1986,05/11/2017,$150.04
1987,05/10/2017,$150.29
1988,05/09/2017,$150.48
1989,05/08/2017,$151.06
1990,05/05/2017,$150.24
1991,05/04/2017,$150.85
1992,05/03/2017,$151.80
1993,05/02/2017,$152.78
1994,05/01/2017,$152.46
1995,04/28/2017,$150.25
1996,04/27/2017,$147.70
1997,04/26/2017,$146.56
1998,04/25/2017,$146.49
1999,04/24/2017,$145.47
2000,04/21/2017,$143.68
2001,04/20/2017,$143.80
2002,04/19/2017,$142.27
2003,04/18/2017,$140.96
2004,04/17/2017,$141.42
2005,04/13/2017,$139.39
2006,04/12/2017,$139.58
2007,04/11/2017,$139.92
2008,04/10/2017,$141.04
2009,04/07/2017,$140.78
2010,04/06/2017,$141.17
2011,04/05/2017,$141.85
2012,04/04/2017,$141.73
2013,04/03/2017,$142.28
2014,03/31/2017,$142.05
2015,03/30/2017,$142.41
2016,03/29/2017,$142.65
2017,03/28/2017,$141.76
2018,03/27/2017,$140.32
2019,03/24/2017,$140.34
2020,03/23/2017,$139.53
2021,03/22/2017,$139.59
2022,03/21/2017,$138.51
2023,03/20/2017,$139.94
2024,03/17/2017,$139.84
2025,03/16/2017,$139.99
2026,03/15/2017,$139.72
2027,03/14/2017,$139.32
2028,03/13/2017,$139.60
2029,03/10/2017,$138.79
2030,03/09/2017,$138.24
2031,03/08/2017,$137.72
2032,03/07/2017,$137.30
2033,03/06/2017,$137.42
2034,03/03/2017,$137.17
2035,03/02/2017,$136.76
2036,03/01/2017,$137.42
2037,02/28/2017,$135.54
2038,02/27/2017,$136.41
2039,02/24/2017,$135.44
2040,02/23/2017,$135.36
2041,02/22/2017,$136.12
2042,02/21/2017,$133.72
2043,02/17/2017,$133.53
2044,02/16/2017,$133.84
2045,02/15/2017,$133.44
2046,02/14/2017,$133.85
2047,02/13/2017,$134.05
2048,02/10/2017,$134.19
2049,02/09/2017,$134.14
2050,02/08/2017,$134.20
2051,02/07/2017,$131.84
2052,02/06/2017,$132.06
2053,02/03/2017,$130.98
2054,02/02/2017,$130.84
2055,02/01/2017,$133.23
2056,01/31/2017,$130.32
2057,01/30/2017,$130.98
2058,01/27/2017,$132.18
2059,01/26/2017,$132.78
2060,01/25/2017,$131.48
2061,01/24/2017,$129.37
2062,01/23/2017,$128.93
2063,01/20/2017,$127.04
2064,01/19/2017,$127.55
2065,01/18/2017,$127.92
2066,01/17/2017,$127.87
2067,01/13/2017,$128.34
2068,01/12/2017,$126.62
2069,01/11/2017,$126.09
2070,01/10/2017,$124.35
2071,01/09/2017,$124.90
2072,01/06/2017,$123.41
2073,01/05/2017,$120.67
2074,01/04/2017,$118.69
2075,01/03/2017,$116.86
2076,12/30/2016,$115.05
2077,12/29/2016,$116.35
2078,12/28/2016,$116.92
2079,12/27/2016,$118.01
2080,12/23/2016,$117.27
2081,12/22/2016,$117.40
2082,12/21/2016,$119.04
2083,12/20/2016,$119.09
2084,12/19/2016,$119.24
2085,12/16/2016,$119.87
2086,12/15/2016,$120.57
2087,12/14/2016,$120.21
2088,12/13/2016,$120.31
2089,12/12/2016,$117.77
2090,12/09/2016,$119.68
2091,12/08/2016,$118.91
2092,12/07/2016,$117.95
2093,12/06/2016,$117.31
2094,12/05/2016,$117.43
2095,12/02/2016,$115.40
2096,12/01/2016,$115.10
2097,11/30/2016,$118.42
2098,11/29/2016,$120.87
2099,11/28/2016,$120.41
2100,11/25/2016,$120.38
2101,11/23/2016,$120.84
2102,11/22/2016,$121.47
2103,11/21/2016,$121.77
2104,11/18/2016,$117.02
2105,11/17/2016,$117.79
2106,11/16/2016,$116.34
2107,11/15/2016,$117.20
2108,11/14/2016,$115.08
2109,11/11/2016,$119.02
2110,11/10/2016,$120.80
2111,11/09/2016,$123.18
2112,11/08/2016,$124.22
2113,11/07/2016,$122.15
2114,11/04/2016,$120.75
2115,11/03/2016,$120.00
2116,11/02/2016,$127.17
2117,11/01/2016,$129.50
2118,10/31/2016,$130.99
2119,10/28/2016,$131.29
2120,10/27/2016,$129.69
2121,10/26/2016,$131.04
2122,10/25/2016,$132.29
2123,10/24/2016,$133.28
2124,10/21/2016,$132.07
2125,10/20/2016,$130.00
2126,10/19/2016,$130.11
2127,10/18/2016,$128.57
2128,10/17/2016,$127.54
2129,10/14/2016,$127.88
2130,10/13/2016,$127.82
2131,10/12/2016,$129.05
2132,10/11/2016,$128.88
2133,10/10/2016,$130.24
2134,10/07/2016,$128.99
2135,10/06/2016,$128.74
2136,10/05/2016,$128.47
2137,10/04/2016,$128.19
2138,10/03/2016,$128.77
2139,09/30/2016,$128.27
2140,09/29/2016,$128.09
2141,09/28/2016,$129.23
2142,09/27/2016,$128.69
2143,09/26/2016,$127.31
2144,09/23/2016,$127.96
2145,09/22/2016,$130.08
2146,09/21/2016,$129.94
2147,09/20/2016,$128.64
2148,09/19/2016,$128.65
2149,09/16/2016,$129.07
2150,09/15/2016,$128.35
2151,09/14/2016,$127.77
2152,09/13/2016,$127.21
2153,09/12/2016,$128.69
2154,09/09/2016,$127.10
2155,09/08/2016,$130.27
2156,09/07/2016,$131.05
2157,09/06/2016,$129.73
2158,09/02/2016,$126.51
2159,09/01/2016,$126.17
2160,08/31/2016,$126.12
2161,08/30/2016,$125.84
2162,08/29/2016,$126.54
2163,08/26/2016,$124.96
2164,08/25/2016,$123.89
2165,08/24/2016,$123.48
2166,08/23/2016,$124.37
2167,08/22/2016,$124.15
2168,08/19/2016,$123.56
2169,08/18/2016,$123.91
2170,08/17/2016,$124.37
2171,08/16/2016,$123.30
2172,08/15/2016,$123.90
2173,08/12/2016,$124.88
2174,08/11/2016,$124.90
2175,08/10/2016,$124.88
2176,08/09/2016,$125.06
2177,08/08/2016,$125.26
2178,08/05/2016,$125.15
2179,08/04/2016,$124.36
2180,08/03/2016,$122.51
2181,08/02/2016,$123.09
2182,08/01/2016,$124.31
2183,07/29/2016,$123.94
2184,07/28/2016,$125.00
2185,07/27/2016,$123.34
2186,07/26/2016,$121.22
2187,07/25/2016,$121.63
2188,07/22/2016,$121.00
2189,07/21/2016,$120.61
2190,07/20/2016,$121.92
2191,07/19/2016,$120.61
2192,07/18/2016,$119.37
2193,07/15/2016,$116.86
2194,07/14/2016,$117.29
2195,07/13/2016,$116.78
2196,07/12/2016,$117.93
2197,07/11/2016,$117.87
2198,07/08/2016,$117.24
2199,07/07/2016,$115.85
2200,07/06/2016,$116.70
2201,07/05/2016,$114.00
2202,07/01/2016,$114.19
2203,06/30/2016,$114.28
2204,06/29/2016,$114.16
2205,06/28/2016,$112.70
2206,06/27/2016,$108.97
2207,06/24/2016,$112.08
2208,06/23/2016,$115.08
2209,06/22/2016,$113.91
2210,06/21/2016,$114.38
2211,06/20/2016,$113.37
2212,06/17/2016,$113.02
2213,06/16/2016,$114.39
2214,06/15/2016,$114.60
2215,06/14/2016,$114.94
2216,06/13/2016,$113.95
2217,06/10/2016,$116.62
2218,06/09/2016,$118.56
2219,06/08/2016,$118.39
2220,06/07/2016,$117.76
2221,06/06/2016,$118.79
2222,06/03/2016,$118.47
2223,06/02/2016,$118.93
2224,06/01/2016,$118.78
2225,05/31/2016,$118.81
2226,05/27/2016,$119.38
2227,05/26/2016,$119.47
2228,05/25/2016,$117.89
2229,05/24/2016,$117.70
2230,05/23/2016,$115.97
2231,05/20/2016,$117.35
2232,05/19/2016,$116.81
2233,05/18/2016,$117.65
2234,05/17/2016,$117.35
2235,05/16/2016,$118.67
2236,05/13/2016,$119.81
2237,05/12/2016,$120.28
2238,05/11/2016,$119.52
2239,05/10/2016,$120.50
2240,05/09/2016,$119.24
2241,05/06/2016,$119.49
2242,05/05/2016,$117.81
2243,05/04/2016,$118.06
2244,05/03/2016,$117.43
2245,05/02/2016,$118.57
2246,04/29/2016,$117.58
2247,04/28/2016,$116.73
2248,04/27/2016,$108.89
2249,04/26/2016,$108.76
2250,04/25/2016,$110.10
2251,04/22/2016,$110.56
2252,04/21/2016,$113.44
2253,04/20/2016,$112.42
2254,04/19/2016,$112.29
2255,04/18/2016,$110.45
2256,04/15/2016,$109.64
2257,04/14/2016,$110.84
2258,04/13/2016,$110.51
2259,04/12/2016,$110.61
2260,04/11/2016,$108.99
2261,04/08/2016,$110.63
2262,04/07/2016,$113.64
2263,04/06/2016,$113.71
2264,04/05/2016,$112.22
2265,04/04/2016,$112.55
2266,04/01/2016,$116.06
2267,03/31/2016,$114.10
2268,03/30/2016,$114.70
2269,03/29/2016,$116.14
2270,03/28/2016,$113.69
2271,03/24/2016,$113.05
2272,03/23/2016,$112.54
2273,03/22/2016,$112.25
2274,03/21/2016,$111.85
2275,03/18/2016,$111.45
2276,03/17/2016,$111.02
2277,03/16/2016,$112.18
2278,03/15/2016,$110.67
2279,03/14/2016,$109.89
2280,03/11/2016,$109.41
2281,03/10/2016,$107.32
2282,03/09/2016,$107.51
2283,03/08/2016,$105.93
2284,03/07/2016,$105.73
2285,03/04/2016,$108.39
2286,03/03/2016,$109.58
2287,03/02/2016,$109.95
2288,03/01/2016,$109.82
2289,02/29/2016,$106.92
2290,02/26/2016,$107.92
2291,02/25/2016,$108.07
2292,02/24/2016,$106.88
2293,02/23/2016,$105.46
2294,02/22/2016,$107.16
2295,02/19/2016,$104.57
2296,02/18/2016,$103.47
2297,02/17/2016,$105.20
2298,02/16/2016,$101.61
2299,02/12/2016,$102.01
2300,02/11/2016,$101.91
2301,02/10/2016,$101.00
2302,02/09/2016,$99.54
2303,02/08/2016,$99.75
2304,02/05/2016,$104.07
2305,02/04/2016,$110.49
2306,02/03/2016,$112.69
2307,02/02/2016,$114.61
2308,02/01/2016,$115.09
2309,01/29/2016,$112.21
2310,01/28/2016,$109.11
2311,01/27/2016,$94.45
2312,01/26/2016,$97.34
2313,01/25/2016,$97.01
2314,01/22/2016,$97.94
2315,01/21/2016,$94.16
2316,01/20/2016,$94.35
2317,01/19/2016,$95.26
2318,01/15/2016,$94.97
2319,01/14/2016,$98.37
2320,01/13/2016,$95.44
2321,01/12/2016,$99.37
2322,01/11/2016,$97.51
2323,01/08/2016,$97.33
2324,01/07/2016,$97.92
2325,01/06/2016,$102.97
2326,01/05/2016,$102.73
2327,01/04/2016,$102.22
2328,12/31/2015,$104.66
2329,12/30/2015,$106.22
2330,12/29/2015,$107.26
2331,12/28/2015,$105.93
2332,12/24/2015,$105.02
2333,12/23/2015,$104.63
2334,12/22/2015,$105.51
2335,12/21/2015,$104.77
2336,12/18/2015,$104.04
2337,12/17/2015,$106.22
2338,12/16/2015,$106.79
2339,12/15/2015,$104.55
2340,12/14/2015,$104.66
2341,12/11/2015,$102.12
2342,12/10/2015,$105.42
2343,12/09/2015,$104.60
2344,12/08/2015,$106.49
2345,12/07/2015,$105.61
2346,12/04/2015,$106.18
2347,12/03/2015,$104.38
2348,12/02/2015,$106.07
2349,12/01/2015,$107.12
2350,11/30/2015,$104.24
2351,11/27/2015,$105.45
2352,11/25/2015,$105.41
2353,11/24/2015,$105.74
2354,11/23/2015,$106.95
2355,11/20/2015,$107.32
2356,11/19/2015,$106.26
2357,11/18/2015,$107.77
2358,11/17/2015,$105.13
2359,11/16/2015,$104.04
2360,11/13/2015,$103.95
2361,11/12/2015,$108.02
2362,11/11/2015,$109.01
2363,11/10/2015,$107.91
2364,11/09/2015,$106.49
2365,11/06/2015,$107.095
2366,11/05/2015,$108.76
2367,11/04/2015,$103.94
2368,11/03/2015,$102.58
2369,11/02/2015,$103.31
2370,10/30/2015,$101.97
2371,10/29/2015,$104.88
2372,10/28/2015,$104.20
2373,10/27/2015,$103.70
2374,10/26/2015,$103.77
2375,10/23/2015,$102.19
2376,10/22/2015,$99.67
2377,10/21/2015,$97.11
2378,10/20/2015,$97.00
2379,10/19/2015,$98.47
2380,10/16/2015,$97.54
2381,10/15/2015,$95.96
2382,10/14/2015,$94.07
2383,10/13/2015,$94.12
2384,10/12/2015,$94.26
2385,10/09/2015,$93.24
2386,10/08/2015,$92.47
2387,10/07/2015,$92.40
2388,10/06/2015,$92.80
2389,10/05/2015,$94.01
2390,10/02/2015,$92.07
2391,10/01/2015,$90.95
2392,09/30/2015,$89.90
2393,09/29/2015,$86.67
2394,09/28/2015,$89.21
2395,09/25/2015,$92.77
2396,09/24/2015,$94.41
2397,09/23/2015,$93.97
2398,09/22/2015,$92.96
2399,09/21/2015,$95.55
2400,09/18/2015,$94.40
2401,09/17/2015,$94.34
2402,09/16/2015,$93.45
2403,09/15/2015,$92.90
2404,09/14/2015,$92.31
2405,09/11/2015,$92.05
2406,09/10/2015,$91.98
2407,09/09/2015,$90.44
2408,09/08/2015,$89.53
2409,09/04/2015,$88.26
2410,09/03/2015,$88.15
2411,09/02/2015,$89.89
2412,09/01/2015,$87.23
2413,08/31/2015,$89.43
2414,08/28/2015,$91.01
2415,08/27/2015,$89.73
2416,08/26/2015,$87.19
2417,08/25/2015,$83.00
2418,08/24/2015,$82.09
2419,08/21/2015,$86.06
2420,08/20/2015,$90.56
2421,08/19/2015,$95.31
2422,08/18/2015,$95.17
2423,08/17/2015,$93.93
2424,08/14/2015,$94.42
2425,08/13/2015,$93.43
2426,08/12/2015,$94.19
2427,08/11/2015,$93.62
2428,08/10/2015,$94.15
2429,08/07/2015,$94.30
2430,08/06/2015,$95.12
2431,08/05/2015,$96.44
2432,08/04/2015,$94.06
2433,08/03/2015,$94.14
2434,07/31/2015,$94.01
2435,07/30/2015,$95.21
2436,07/29/2015,$96.99
2437,07/28/2015,$95.29
2438,07/27/2015,$94.17
2439,07/24/2015,$96.95
2440,07/23/2015,$95.44
2441,07/22/2015,$97.04
2442,07/21/2015,$98.39
2443,07/20/2015,$97.91
2444,07/17/2015,$94.97
2445,07/16/2015,$90.85
2446,07/15/2015,$89.76
2447,07/14/2015,$89.68
2448,07/13/2015,$90.10
2449,07/10/2015,$87.95
2450,07/09/2015,$85.88
2451,07/08/2015,$85.65
2452,07/07/2015,$87.22
2453,07/06/2015,$87.55
2454,07/02/2015,$87.285
2455,07/01/2015,$86.91
2456,06/30/2015,$85.765
2457,06/29/2015,$85.80
2458,06/26/2015,$88.01
2459,06/25/2015,$87.98
2460,06/24/2015,$88.86
2461,06/23/2015,$87.88
2462,06/22/2015,$84.74
2463,06/19/2015,$82.51
2464,06/18/2015,$82.905
2465,06/17/2015,$81.79
2466,06/16/2015,$81.06
2467,06/15/2015,$80.71
2468,06/12/2015,$81.53
2469,06/11/2015,$81.83
2470,06/10/2015,$82.16
2471,06/09/2015,$80.67
2472,06/08/2015,$80.67
2473,06/05/2015,$82.14
2474,06/04/2015,$82.05
2475,06/03/2015,$82.44
2476,06/02/2015,$80.445
2477,06/01/2015,$80.29
2478,05/29/2015,$79.19
2479,05/28/2015,$80.145
2480,05/27/2015,$80.55
2481,05/26/2015,$79.335
2482,05/22/2015,$80.54
2483,05/21/2015,$80.48
2484,05/20/2015,$80.55
2485,05/19/2015,$80.63
2486,05/18/2015,$80.88
2487,05/15/2015,$80.42
2488,05/14/2015,$81.37
2489,05/13/2015,$78.44
2490,05/12/2015,$77.46
2491,05/11/2015,$78.01
2492,05/08/2015,$78.51
2493,05/07/2015,$78.425
2494,05/06/2015,$78.10
2495,05/05/2015,$77.56
2496,05/04/2015,$78.81
2497,05/01/2015,$78.99
2498,04/30/2015,$78.77
2499,04/29/2015,$80.465
2500,04/28/2015,$80.68
2501,04/27/2015,$81.91
2502,04/24/2015,$81.53
2503,04/23/2015,$82.41
2504,04/22/2015,$84.63
2505,04/21/2015,$83.62
2506,04/20/2015,$83.09
2507,04/17/2015,$80.775
2508,04/16/2015,$82.31
2509,04/15/2015,$82.705
2510,04/14/2015,$83.515
2511,04/13/2015,$83.01
2512,04/10/2015,$82.04
2513,04/09/2015,$82.17
2514,04/08/2015,$82.275
2515,04/07/2015,$82.32
2516,04/06/2015,$82.44
