,Date,Price
1960,06/19/2017,$49.7585
1961,06/16/2017,$49.3855
1962,06/15/2017,$48.2085
1963,06/14/2017,$48.8235
1964,06/13/2017,$49.0395
1965,06/12/2017,$48.2455
1966,06/09/2017,$48.9155
1967,06/08/2017,$50.5135
1968,06/07/2017,$50.5035
1969,06/06/2017,$50.15
1970,06/05/2017,$50.567
1971,06/02/2017,$50.3365
1972,06/01/2017,$49.7975
1973,05/31/2017,$49.731
1974,05/30/2017,$49.835
1975,05/26/2017,$49.789
1976,05/25/2017,$49.669
1977,05/24/2017,$49.0175
1978,05/23/2017,$48.577
1979,05/22/2017,$48.5335
1980,05/19/2017,$47.992
1981,05/18/2017,$47.9245
1982,05/17/2017,$47.238
1983,05/16/2017,$48.3035
1984,05/15/2017,$47.8985
1985,05/12/2017,$48.0675
1986,05/11/2017,$47.381
1987,05/10/2017,$47.4475
1988,05/09/2017,$47.641
1989,05/08/2017,$47.452
1990,05/05/2017,$46.7075
1991,05/04/2017,$46.8765
1992,05/03/2017,$47.0515
1993,05/02/2017,$47.347
1994,05/01/2017,$47.4115
1995,04/28/2017,$46.2495
1996,04/27/2017,$45.919
1997,04/26/2017,$45.4645
1998,04/25/2017,$45.381
1999,04/24/2017,$45.3705
2000,04/21/2017,$44.9265
2001,04/20/2017,$45.103
2002,04/19/2017,$44.96
2003,04/18/2017,$45.189
2004,04/17/2017,$45.0995
2005,04/13/2017,$44.2335
2006,04/12/2017,$44.8115
2007,04/11/2017,$45.118
2008,04/10/2017,$45.352
2009,04/07/2017,$44.744
2010,04/06/2017,$44.914
2011,04/05/2017,$45.464
2012,04/04/2017,$45.3415
2013,04/03/2017,$44.5755
2014,03/31/2017,$44.327
2015,03/30/2017,$43.817
2016,03/29/2017,$43.716
2017,03/28/2017,$42.80
2018,03/27/2017,$42.341
2019,03/24/2017,$42.2805
2020,03/23/2017,$42.369
2021,03/22/2017,$42.403
2022,03/21/2017,$42.16
2023,03/20/2017,$42.8485
2024,03/17/2017,$42.6155
2025,03/16/2017,$42.671
2026,03/15/2017,$42.6485
2027,03/14/2017,$42.6265
2028,03/13/2017,$42.7295
2029,03/10/2017,$42.623
2030,03/09/2017,$42.65
2031,03/08/2017,$42.525
2032,03/07/2017,$42.301
2033,03/06/2017,$42.3305
2034,03/03/2017,$42.494
2035,03/02/2017,$42.4455
2036,03/01/2017,$42.654
2037,02/28/2017,$42.252
2038,02/27/2017,$42.432
2039,02/24/2017,$42.262
2040,02/23/2017,$42.6095
2041,02/22/2017,$42.7805
2042,02/21/2017,$42.822
2043,02/17/2017,$42.2535
2044,02/16/2017,$42.207
2045,02/15/2017,$42.135
2046,02/14/2017,$41.8195
2047,02/13/2017,$41.8265
2048,02/10/2017,$41.373
2049,02/09/2017,$41.068
2050,02/08/2017,$40.9855
2051,02/07/2017,$40.625
2052,02/06/2017,$40.382
2053,02/03/2017,$40.51
2054,02/02/2017,$41.9975
2055,02/01/2017,$41.6175
2056,01/31/2017,$41.174
2057,01/30/2017,$41.519
2058,01/27/2017,$41.7885
2059,01/26/2017,$41.9575
2060,01/25/2017,$41.826
2061,01/24/2017,$41.122
2062,01/23/2017,$40.894
2063,01/20/2017,$40.4165
2064,01/19/2017,$40.452
2065,01/18/2017,$40.374
2066,01/17/2017,$40.486
2067,01/13/2017,$40.857
2068,01/12/2017,$40.682
2069,01/11/2017,$39.951
2070,01/10/2017,$39.795
2071,01/09/2017,$39.846
2072,01/06/2017,$39.7995
2073,01/05/2017,$39.0225
2074,01/04/2017,$37.859
2075,01/03/2017,$37.6835
2076,12/30/2016,$37.4935
2077,12/29/2016,$38.2575
2078,12/28/2016,$38.6065
2079,12/27/2016,$38.57
2080,12/23/2016,$38.0295
2081,12/22/2016,$38.317
2082,12/21/2016,$38.53
2083,12/20/2016,$38.561
2084,12/19/2016,$38.30
2085,12/16/2016,$37.8885
2086,12/15/2016,$38.05
2087,12/14/2016,$38.441
2088,12/13/2016,$38.717
2089,12/12/2016,$38.006
2090,12/09/2016,$38.433
2091,12/08/2016,$38.3665
2092,12/07/2016,$38.521
2093,12/06/2016,$38.236
2094,12/05/2016,$37.968
2095,12/02/2016,$37.017
2096,12/01/2016,$37.1825
2097,11/30/2016,$37.5285
2098,11/29/2016,$38.126
2099,11/28/2016,$38.3385
2100,11/25/2016,$39.0185
2101,11/23/2016,$39.006
2102,11/22/2016,$39.2665
2103,11/21/2016,$39.00
2104,11/18/2016,$38.008
2105,11/17/2016,$37.82
2106,11/16/2016,$37.3245
2107,11/15/2016,$37.162
2108,11/14/2016,$35.9535
2109,11/11/2016,$36.9505
2110,11/10/2016,$37.119
2111,11/09/2016,$38.594
2112,11/08/2016,$39.3875
2113,11/07/2016,$39.2465
2114,11/04/2016,$37.7525
2115,11/03/2016,$38.3515
2116,11/02/2016,$38.278
2117,11/01/2016,$39.2705
2118,10/31/2016,$39.491
2119,10/28/2016,$38.816
2120,10/27/2016,$40.918
2121,10/26/2016,$41.1295
2122,10/25/2016,$41.759
2123,10/24/2016,$41.9045
2124,10/21/2016,$40.9495
2125,10/20/2016,$40.516
2126,10/19/2016,$40.8845
2127,10/18/2016,$40.8825
2128,10/17/2016,$40.6475
2129,10/14/2016,$41.148
2130,10/13/2016,$41.464
2131,10/12/2016,$41.7045
2132,10/11/2016,$41.55
2133,10/10/2016,$42.0855
2134,10/07/2016,$41.9715
2135,10/06/2016,$42.083
2136,10/05/2016,$42.218
2137,10/04/2016,$41.7015
2138,10/03/2016,$41.837
2139,09/30/2016,$41.8655
2140,09/29/2016,$41.4525
2141,09/28/2016,$41.436
2142,09/27/2016,$40.8055
2143,09/26/2016,$39.958
2144,09/23/2016,$40.2875
2145,09/22/2016,$40.235
2146,09/21/2016,$39.487
2147,09/20/2016,$39.011
2148,09/19/2016,$38.755
2149,09/16/2016,$38.926
2150,09/15/2016,$38.4845
2151,09/14/2016,$38.0545
2152,09/13/2016,$38.0505
2153,09/12/2016,$38.5745
2154,09/09/2016,$38.007
2155,09/08/2016,$39.203
2156,09/07/2016,$39.224
2157,09/06/2016,$39.4435
2158,09/02/2016,$38.622
2159,09/01/2016,$38.531
2160,08/31/2016,$38.458
2161,08/30/2016,$38.379
2162,08/29/2016,$38.5645
2163,08/26/2016,$38.45
2164,08/25/2016,$37.961
2165,08/24/2016,$37.8625
2166,08/23/2016,$38.1225
2167,08/22/2016,$37.974
2168,08/19/2016,$37.8655
2169,08/18/2016,$38.223
2170,08/17/2016,$38.2315
2171,08/16/2016,$38.202
2172,08/15/2016,$38.4245
2173,08/12/2016,$38.628
2174,08/11/2016,$38.562
2175,08/10/2016,$38.428
2176,08/09/2016,$38.4155
2177,08/08/2016,$38.328
2178,08/05/2016,$38.299
2179,08/04/2016,$38.0385
2180,08/03/2016,$37.732
2181,08/02/2016,$38.029
2182,08/01/2016,$38.387
2183,07/29/2016,$37.9405
2184,07/28/2016,$37.6305
2185,07/27/2016,$36.8335
2186,07/26/2016,$36.7795
2187,07/25/2016,$36.9805
2188,07/22/2016,$37.243
2189,07/21/2016,$37.2215
2190,07/20/2016,$37.286
2191,07/19/2016,$36.9975
2192,07/18/2016,$36.8035
2193,07/15/2016,$36.772
2194,07/14/2016,$37.06
2195,07/13/2016,$37.1315
2196,07/12/2016,$37.4105
2197,07/11/2016,$37.689
2198,07/08/2016,$37.2905
2199,07/07/2016,$36.8285
2200,07/06/2016,$36.8805
2201,07/05/2016,$36.405
2202,07/01/2016,$36.284
2203,06/30/2016,$35.781
2204,06/29/2016,$35.78
2205,06/28/2016,$35.3975
2206,06/27/2016,$34.568
2207,06/24/2016,$34.948
2208,06/23/2016,$36.104
2209,06/22/2016,$35.53
2210,06/21/2016,$35.791
2211,06/20/2016,$35.7005
2212,06/17/2016,$35.3195
2213,06/16/2016,$35.8755
2214,06/15/2016,$35.713
2215,06/14/2016,$35.965
2216,06/13/2016,$35.762
2217,06/10/2016,$35.8955
2218,06/09/2016,$36.3825
2219,06/08/2016,$36.332
2220,06/07/2016,$36.187
2221,06/06/2016,$36.3365
2222,06/03/2016,$36.277
2223,06/02/2016,$36.412
2224,06/01/2016,$35.972
2225,05/31/2016,$36.1395
2226,05/27/2016,$35.612
2227,05/26/2016,$35.7455
2228,05/25/2016,$35.4175
2229,05/24/2016,$35.21
2230,05/23/2016,$34.8375
2231,05/20/2016,$35.14
2232,05/19/2016,$34.926
2233,05/18/2016,$34.8725
2234,05/17/2016,$34.7635
2235,05/16/2016,$35.533
2236,05/13/2016,$35.496
2237,05/12/2016,$35.8965
2238,05/11/2016,$35.6615
2239,05/10/2016,$35.1535
2240,05/09/2016,$33.9875
2241,05/06/2016,$33.6975
2242,05/05/2016,$32.9545
2243,05/04/2016,$33.545
2244,05/03/2016,$33.566
2245,05/02/2016,$34.1925
2246,04/29/2016,$32.9795
2247,04/28/2016,$30.10
2248,04/27/2016,$30.3285
2249,04/26/2016,$30.844
2250,04/25/2016,$31.31
2251,04/22/2016,$31.025
2252,04/21/2016,$31.55
2253,04/20/2016,$31.6495
2254,04/19/2016,$31.395
2255,04/18/2016,$31.7675
2256,04/15/2016,$31.2945
2257,04/14/2016,$31.0375
2258,04/13/2016,$30.741
2259,04/12/2016,$30.1585
2260,04/11/2016,$29.7965
2261,04/08/2016,$29.73
2262,04/07/2016,$29.5715
2263,04/06/2016,$30.104
2264,04/05/2016,$29.307
2265,04/04/2016,$29.6595
2266,04/01/2016,$29.925
2267,03/31/2016,$29.682
2268,03/30/2016,$29.9345
2269,03/29/2016,$29.693
2270,03/28/2016,$28.9935
2271,03/24/2016,$29.1475
2272,03/23/2016,$28.4815
2273,03/22/2016,$28.024
2274,03/21/2016,$27.699
2275,03/18/2016,$27.604
2276,03/17/2016,$27.972
2277,03/16/2016,$28.7135
2278,03/15/2016,$28.851
2279,03/14/2016,$28.6685
2280,03/11/2016,$28.4805
2281,03/10/2016,$27.9465
2282,03/09/2016,$27.9735
2283,03/08/2016,$28.013
2284,03/07/2016,$28.14
2285,03/04/2016,$28.757
2286,03/03/2016,$28.8745
2287,03/02/2016,$29.0105
2288,03/01/2016,$28.952
2289,02/29/2016,$27.626
2290,02/26/2016,$27.7615
2291,02/25/2016,$27.7575
2292,02/24/2016,$27.702
2293,02/23/2016,$27.647
2294,02/22/2016,$27.975
2295,02/19/2016,$26.745
2296,02/18/2016,$26.25
2297,02/17/2016,$26.705
2298,02/16/2016,$26.055
2299,02/12/2016,$25.354
2300,02/11/2016,$25.191
2301,02/10/2016,$24.524
2302,02/09/2016,$24.1035
2303,02/08/2016,$24.405
2304,02/05/2016,$25.1065
2305,02/04/2016,$26.813
2306,02/03/2016,$26.5535
2307,02/02/2016,$27.605
2308,02/01/2016,$28.7405
2309,01/29/2016,$29.35
2310,01/28/2016,$31.7675
2311,01/27/2016,$29.1675
2312,01/26/2016,$30.0625
2313,01/25/2016,$29.8265
2314,01/22/2016,$29.819
2315,01/21/2016,$28.751
2316,01/20/2016,$28.5885
2317,01/19/2016,$28.724
2318,01/15/2016,$28.509
2319,01/14/2016,$29.65
2320,01/13/2016,$29.0905
2321,01/12/2016,$30.8945
2322,01/11/2016,$30.887
2323,01/08/2016,$30.3525
2324,01/07/2016,$30.397
2325,01/06/2016,$31.6325
2326,01/05/2016,$31.6895
2327,01/04/2016,$31.8495
2328,12/31/2015,$33.7945
2329,12/30/2015,$34.4535
2330,12/29/2015,$34.6985
2331,12/28/2015,$33.76
2332,12/24/2015,$33.1395
2333,12/23/2015,$33.185
2334,12/22/2015,$33.1575
2335,12/21/2015,$33.2255
2336,12/18/2015,$33.207
2337,12/17/2015,$33.5325
2338,12/16/2015,$33.7885
2339,12/15/2015,$32.932
2340,12/14/2015,$32.8955
2341,12/11/2015,$32.0075
2342,12/10/2015,$33.116
2343,12/09/2015,$33.2395
2344,12/08/2015,$33.8665
2345,12/07/2015,$33.4915
2346,12/04/2015,$33.632
2347,12/03/2015,$33.3125
2348,12/02/2015,$33.8005
2349,12/01/2015,$33.953
2350,11/30/2015,$33.24
2351,11/27/2015,$33.663
2352,11/25/2015,$33.767
2353,11/24/2015,$33.5575
2354,11/23/2015,$33.9495
2355,11/20/2015,$33.4225
2356,11/19/2015,$33.0635
2357,11/18/2015,$33.177
2358,11/17/2015,$32.165
2359,11/16/2015,$32.3905
2360,11/13/2015,$32.1175
2361,11/12/2015,$33.28
2362,11/11/2015,$33.6625
2363,11/10/2015,$32.984
2364,11/09/2015,$32.7745
2365,11/06/2015,$32.9685
2366,11/05/2015,$32.7825
2367,11/04/2015,$32.0475
2368,11/03/2015,$31.2655
2369,11/02/2015,$31.4175
2370,10/30/2015,$31.295
2371,10/29/2015,$31.3275
2372,10/28/2015,$30.855
2373,10/27/2015,$30.5505
2374,10/26/2015,$30.4305
2375,10/23/2015,$29.9515
2376,10/22/2015,$28.1955
2377,10/21/2015,$27.7885
2378,10/20/2015,$28.044
2379,10/19/2015,$28.6575
2380,10/16/2015,$28.538
2381,10/15/2015,$28.122
2382,10/14/2015,$27.2415
2383,10/13/2015,$27.445
2384,10/12/2015,$27.5095
2385,10/09/2015,$26.99
2386,10/08/2015,$26.658
2387,10/07/2015,$27.097
2388,10/06/2015,$26.874
2389,10/05/2015,$27.184
2390,10/02/2015,$26.627
2391,10/01/2015,$26.036
2392,09/30/2015,$25.5945
2393,09/29/2015,$24.8035
2394,09/28/2015,$25.203
2395,09/25/2015,$26.2125
2396,09/24/2015,$26.6875
2397,09/23/2015,$26.8035
2398,09/22/2015,$26.92
2399,09/21/2015,$27.4195
2400,09/18/2015,$27.013
2401,09/17/2015,$26.9435
2402,09/16/2015,$26.3695
2403,09/15/2015,$26.1185
2404,09/14/2015,$26.069
2405,09/11/2015,$26.472
2406,09/10/2015,$26.112
2407,09/09/2015,$25.8445
2408,09/08/2015,$25.877
2409,09/04/2015,$24.95
2410,09/03/2015,$25.236
2411,09/02/2015,$25.5275
2412,09/01/2015,$24.827
2413,08/31/2015,$25.6445
2414,08/28/2015,$25.9005
2415,08/27/2015,$25.9185
2416,08/26/2015,$25.0385
2417,08/25/2015,$23.3185
2418,08/24/2015,$23.1685
2419,08/21/2015,$24.7235
2420,08/20/2015,$25.789
2421,08/19/2015,$26.646
2422,08/18/2015,$26.751
2423,08/17/2015,$26.761
2424,08/14/2015,$26.576
2425,08/13/2015,$26.483
2426,08/12/2015,$26.2955
2427,08/11/2015,$26.373
2428,08/10/2015,$26.20
2429,08/07/2015,$26.131
2430,08/06/2015,$26.473
2431,08/05/2015,$26.8505
2432,08/04/2015,$26.595
2433,08/03/2015,$26.7515
2434,07/31/2015,$26.8075
2435,07/30/2015,$26.838
2436,07/29/2015,$26.45
2437,07/28/2015,$26.3015
2438,07/27/2015,$26.5705
2439,07/24/2015,$26.471
2440,07/23/2015,$24.109
2441,07/22/2015,$24.4135
2442,07/21/2015,$24.40
2443,07/20/2015,$24.405
2444,07/17/2015,$24.1505
2445,07/16/2015,$23.774
2446,07/15/2015,$23.0595
2447,07/14/2015,$23.2785
2448,07/13/2015,$22.7785
2449,07/10/2015,$22.1755
2450,07/09/2015,$21.7195
2451,07/08/2015,$21.485
2452,07/07/2015,$21.836
2453,07/06/2015,$21.802
2454,07/02/2015,$21.8855
2455,07/01/2015,$21.8695
2456,06/30/2015,$21.7045
2457,06/29/2015,$21.493
2458,06/26/2015,$21.905
2459,06/25/2015,$22.005
2460,06/24/2015,$22.042
2461,06/23/2015,$22.2995
2462,06/22/2015,$21.8145
2463,06/19/2015,$21.746
2464,06/18/2015,$21.9695
2465,06/17/2015,$21.3905
2466,06/16/2015,$21.363
2467,06/15/2015,$21.1835
2468,06/12/2015,$21.496
2469,06/11/2015,$21.6485
2470,06/10/2015,$21.5385
2471,06/09/2015,$21.274
2472,06/08/2015,$21.175
2473,06/05/2015,$21.3475
2474,06/04/2015,$21.539
2475,06/03/2015,$21.8295
2476,06/02/2015,$21.5495
2477,06/01/2015,$21.546
2478,05/29/2015,$21.4615
2479,05/28/2015,$21.3285
2480,05/27/2015,$21.571
2481,05/26/2015,$21.2735
2482,05/22/2015,$21.3815
2483,05/21/2015,$21.5815
2484,05/20/2015,$21.193
2485,05/19/2015,$21.0855
2486,05/18/2015,$21.262
2487,05/15/2015,$21.30
2488,05/14/2015,$21.614
2489,05/13/2015,$21.3435
2490,05/12/2015,$21.551
2491,05/11/2015,$21.6425
2492,05/08/2015,$21.6845
2493,05/07/2015,$21.344
2494,05/06/2015,$20.955
2495,05/05/2015,$21.0595
2496,05/04/2015,$21.152
2497,05/01/2015,$21.1435
2498,04/30/2015,$21.089
2499,04/29/2015,$21.4685
2500,04/28/2015,$21.4655
2501,04/27/2015,$21.928
2502,04/24/2015,$22.255
2503,04/23/2015,$19.4995
2504,04/22/2015,$19.49
2505,04/21/2015,$19.559
2506,04/20/2015,$19.4755
2507,04/17/2015,$18.778
2508,04/16/2015,$19.302
2509,04/15/2015,$19.1725
2510,04/14/2015,$19.2555
2511,04/13/2015,$19.118
2512,04/10/2015,$19.1325
2513,04/09/2015,$19.177
2514,04/08/2015,$19.06
2515,04/07/2015,$18.7205
2516,04/06/2015,$18.852
