,Date,Price
1904,09/07/2017,$40.315
1905,09/06/2017,$40.4775
1906,09/05/2017,$40.52
1907,09/01/2017,$41.0125
1908,08/31/2017,$41.00
1909,08/30/2017,$40.8375
1910,08/29/2017,$40.7275
1911,08/28/2017,$40.3675
1912,08/25/2017,$39.965
1913,08/24/2017,$39.8175
1914,08/23/2017,$39.995
1915,08/22/2017,$39.945
1916,08/21/2017,$39.3025
1917,08/18/2017,$39.375
1918,08/17/2017,$39.465
1919,08/16/2017,$40.2375
1920,08/15/2017,$40.40
1921,08/14/2017,$39.9625
1922,08/11/2017,$39.37
1923,08/10/2017,$38.83
1924,08/09/2017,$40.265
1925,08/08/2017,$40.02
1926,08/07/2017,$39.7025
1927,08/04/2017,$39.0975
1928,08/03/2017,$38.8925
1929,08/02/2017,$39.285
1930,08/01/2017,$37.5125
1931,07/31/2017,$37.1825
1932,07/28/2017,$37.375
1933,07/27/2017,$37.64
1934,07/26/2017,$38.365
1935,07/25/2017,$38.185
1936,07/24/2017,$38.0225
1937,07/21/2017,$37.5675
1938,07/20/2017,$37.585
1939,07/19/2017,$37.755
1940,07/18/2017,$37.52
1941,07/17/2017,$37.39
1942,07/14/2017,$37.26
1943,07/13/2017,$36.9425
1944,07/12/2017,$36.435
1945,07/11/2017,$36.3825
1946,07/10/2017,$36.265
1947,07/07/2017,$36.045
1948,07/06/2017,$35.6825
1949,07/05/2017,$36.0225
1950,07/03/2017,$35.875
1951,06/30/2017,$36.005
1952,06/29/2017,$35.92
1953,06/28/2017,$36.4575
1954,06/27/2017,$35.9325
1955,06/26/2017,$36.455
1956,06/23/2017,$36.57
1957,06/22/2017,$36.4075
1958,06/21/2017,$36.4675
1959,06/20/2017,$36.2525
1960,06/19/2017,$36.585
1961,06/16/2017,$35.5675
1962,06/15/2017,$36.0725
1963,06/14/2017,$36.29
1964,06/13/2017,$36.6475
1965,06/12/2017,$36.355
1966,06/09/2017,$37.245
1967,06/08/2017,$38.7475
1968,06/07/2017,$38.8425
1969,06/06/2017,$38.6125
1970,06/05/2017,$38.4825
1971,06/02/2017,$38.8625
1972,06/01/2017,$38.295
1973,05/31/2017,$38.19
1974,05/30/2017,$38.4175
1975,05/26/2017,$38.4025
1976,05/25/2017,$38.4675
1977,05/24/2017,$38.335
1978,05/23/2017,$38.45
1979,05/22/2017,$38.4975
1980,05/19/2017,$38.265
1981,05/18/2017,$38.135
1982,05/17/2017,$37.5625
1983,05/16/2017,$38.8675
1984,05/15/2017,$38.925
1985,05/12/2017,$39.025
1986,05/11/2017,$38.4875
1987,05/10/2017,$38.315
1988,05/09/2017,$38.4975
1989,05/08/2017,$38.2525
1990,05/05/2017,$37.24
1991,05/04/2017,$36.6325
1992,05/03/2017,$36.765
1993,05/02/2017,$36.8775
1994,05/01/2017,$36.645
1995,04/28/2017,$35.9125
1996,04/27/2017,$35.9475
1997,04/26/2017,$35.92
1998,04/25/2017,$36.1325
1999,04/24/2017,$35.91
2000,04/21/2017,$35.5675
2001,04/20/2017,$35.61
2002,04/19/2017,$35.17
2003,04/18/2017,$35.30
2004,04/17/2017,$35.4575
2005,04/13/2017,$35.2625
2006,04/12/2017,$35.45
2007,04/11/2017,$35.4075
2008,04/10/2017,$35.7925
2009,04/07/2017,$35.835
2010,04/06/2017,$35.915
2011,04/05/2017,$36.005
2012,04/04/2017,$36.1925
2013,04/03/2017,$35.925
2014,03/31/2017,$35.915
2015,03/30/2017,$35.9825
2016,03/29/2017,$36.03
2017,03/28/2017,$35.95
2018,03/27/2017,$35.22
2019,03/24/2017,$35.16
2020,03/23/2017,$35.23
2021,03/22/2017,$35.355
2022,03/21/2017,$34.96
2023,03/20/2017,$35.365
2024,03/17/2017,$34.9975
2025,03/16/2017,$35.1725
2026,03/15/2017,$35.115
2027,03/14/2017,$34.7475
2028,03/13/2017,$34.80
2029,03/10/2017,$34.785
2030,03/09/2017,$34.67
2031,03/08/2017,$34.75
2032,03/07/2017,$34.88
2033,03/06/2017,$34.835
2034,03/03/2017,$34.945
2035,03/02/2017,$34.74
2036,03/01/2017,$34.9475
2037,02/28/2017,$34.2475
2038,02/27/2017,$34.2325
2039,02/24/2017,$34.165
2040,02/23/2017,$34.1325
2041,02/22/2017,$34.2775
2042,02/21/2017,$34.175
2043,02/17/2017,$33.93
2044,02/16/2017,$33.8363
2045,02/15/2017,$33.8775
2046,02/14/2017,$33.755
2047,02/13/2017,$33.3225
2048,02/10/2017,$33.03
2049,02/09/2017,$33.105
2050,02/08/2017,$33.01
2051,02/07/2017,$32.8825
2052,02/06/2017,$32.5725
2053,02/03/2017,$32.27
2054,02/02/2017,$32.1325
2055,02/01/2017,$32.1875
2056,01/31/2017,$30.3375
2057,01/30/2017,$30.4075
2058,01/27/2017,$30.4875
2059,01/26/2017,$30.485
2060,01/25/2017,$30.47
2061,01/24/2017,$29.9925
2062,01/23/2017,$30.02
2063,01/20/2017,$30.00
2064,01/19/2017,$29.945
2065,01/18/2017,$29.9975
2066,01/17/2017,$30.00
2067,01/13/2017,$29.76
2068,01/12/2017,$29.8125
2069,01/11/2017,$29.9375
2070,01/10/2017,$29.7775
2071,01/09/2017,$29.7475
2072,01/06/2017,$29.4775
2073,01/05/2017,$29.1525
2074,01/04/2017,$29.005
2075,01/03/2017,$29.0375
2076,12/30/2016,$28.955
2077,12/29/2016,$29.1825
2078,12/28/2016,$29.19
2079,12/27/2016,$29.315
2080,12/23/2016,$29.13
2081,12/22/2016,$29.0725
2082,12/21/2016,$29.265
2083,12/20/2016,$29.2375
2084,12/19/2016,$29.16
2085,12/16/2016,$28.9925
2086,12/15/2016,$28.955
2087,12/14/2016,$28.7975
2088,12/13/2016,$28.7975
2089,12/12/2016,$28.325
2090,12/09/2016,$28.4875
2091,12/08/2016,$28.03
2092,12/07/2016,$27.7575
2093,12/06/2016,$27.4875
2094,12/05/2016,$27.2775
2095,12/02/2016,$27.475
2096,12/01/2016,$27.3725
2097,11/30/2016,$27.63
2098,11/29/2016,$27.865
2099,11/28/2016,$27.8925
2100,11/25/2016,$27.9475
2101,11/23/2016,$27.8075
2102,11/22/2016,$27.95
2103,11/21/2016,$27.9325
2104,11/18/2016,$27.515
2105,11/17/2016,$27.4875
2106,11/16/2016,$27.4975
2107,11/15/2016,$26.7775
2108,11/14/2016,$26.4275
2109,11/11/2016,$27.1075
2110,11/10/2016,$26.9475
2111,11/09/2016,$27.72
2112,11/08/2016,$27.765
2113,11/07/2016,$27.6025
2114,11/04/2016,$27.21
2115,11/03/2016,$27.4575
2116,11/02/2016,$27.8975
2117,11/01/2016,$27.8725
2118,10/31/2016,$28.385
2119,10/28/2016,$28.43
2120,10/27/2016,$28.62
2121,10/26/2016,$28.8975
2122,10/25/2016,$29.5625
2123,10/24/2016,$29.4125
2124,10/21/2016,$29.15
2125,10/20/2016,$29.265
2126,10/19/2016,$29.28
2127,10/18/2016,$29.3675
2128,10/17/2016,$29.3875
2129,10/14/2016,$29.4075
2130,10/13/2016,$29.245
2131,10/12/2016,$29.335
2132,10/11/2016,$29.075
2133,10/10/2016,$29.0125
2134,10/07/2016,$28.515
2135,10/06/2016,$28.4725
2136,10/05/2016,$28.2625
2137,10/04/2016,$28.25
2138,10/03/2016,$28.13
2139,09/30/2016,$28.2625
2140,09/29/2016,$28.045
2141,09/28/2016,$28.4875
2142,09/27/2016,$28.2725
2143,09/26/2016,$28.22
2144,09/23/2016,$28.1775
2145,09/22/2016,$28.655
2146,09/21/2016,$28.3875
2147,09/20/2016,$28.3925
2148,09/19/2016,$28.395
2149,09/16/2016,$28.73
2150,09/15/2016,$28.8925
2151,09/14/2016,$27.9425
2152,09/13/2016,$26.9875
2153,09/12/2016,$26.36
2154,09/09/2016,$25.7825
2155,09/08/2016,$26.38
2156,09/07/2016,$27.09
2157,09/06/2016,$26.925
2158,09/02/2016,$26.9325
2159,09/01/2016,$26.6825
2160,08/31/2016,$26.525
2161,08/30/2016,$26.50
2162,08/29/2016,$26.705
2163,08/26/2016,$26.735
2164,08/25/2016,$26.8925
2165,08/24/2016,$27.0075
2166,08/23/2016,$27.2125
2167,08/22/2016,$27.1275
2168,08/19/2016,$27.34
2169,08/18/2016,$27.27
2170,08/17/2016,$27.305
2171,08/16/2016,$27.345
2172,08/15/2016,$27.37
2173,08/12/2016,$27.045
2174,08/11/2016,$26.9825
2175,08/10/2016,$27.00
2176,08/09/2016,$27.2025
2177,08/08/2016,$27.0925
2178,08/05/2016,$26.87
2179,08/04/2016,$26.4675
2180,08/03/2016,$26.4475
2181,08/02/2016,$26.12
2182,08/01/2016,$26.5125
2183,07/29/2016,$26.0525
2184,07/28/2016,$26.085
2185,07/27/2016,$25.7375
2186,07/26/2016,$24.1675
2187,07/25/2016,$24.335
2188,07/22/2016,$24.665
2189,07/21/2016,$24.8575
2190,07/20/2016,$24.99
2191,07/19/2016,$24.9675
2192,07/18/2016,$24.9575
2193,07/15/2016,$24.695
2194,07/14/2016,$24.6975
2195,07/13/2016,$24.2175
2196,07/12/2016,$24.355
2197,07/11/2016,$24.245
2198,07/08/2016,$24.17
2199,07/07/2016,$23.985
2200,07/06/2016,$23.8825
2201,07/05/2016,$23.7475
2202,07/01/2016,$23.9725
2203,06/30/2016,$23.90
2204,06/29/2016,$23.60
2205,06/28/2016,$23.3975
2206,06/27/2016,$23.01
2207,06/24/2016,$23.35
2208,06/23/2016,$24.025
2209,06/22/2016,$23.8875
2210,06/21/2016,$23.9775
2211,06/20/2016,$23.775
2212,06/17/2016,$23.8325
2213,06/16/2016,$24.3875
2214,06/15/2016,$24.285
2215,06/14/2016,$24.365
2216,06/13/2016,$24.335
2217,06/10/2016,$24.7075
2218,06/09/2016,$24.9125
2219,06/08/2016,$24.735
2220,06/07/2016,$24.7575
2221,06/06/2016,$24.6575
2222,06/03/2016,$24.48
2223,06/02/2016,$24.43
2224,06/01/2016,$24.615
2225,05/31/2016,$24.965
2226,05/27/2016,$25.0875
2227,05/26/2016,$25.1025
2228,05/25/2016,$24.905
2229,05/24/2016,$24.475
2230,05/23/2016,$24.1075
2231,05/20/2016,$23.805
2232,05/19/2016,$23.55
2233,05/18/2016,$23.64
2234,05/17/2016,$23.3725
2235,05/16/2016,$23.47
2236,05/13/2016,$22.63
2237,05/12/2016,$22.585
2238,05/11/2016,$23.1275
2239,05/10/2016,$23.355
2240,05/09/2016,$23.1975
2241,05/06/2016,$23.18
2242,05/05/2016,$23.31
2243,05/04/2016,$23.5475
2244,05/03/2016,$23.795
2245,05/02/2016,$23.41
2246,04/29/2016,$23.435
2247,04/28/2016,$23.7075
2248,04/27/2016,$24.455
2249,04/26/2016,$26.0875
2250,04/25/2016,$26.27
2251,04/22/2016,$26.42
2252,04/21/2016,$26.4925
2253,04/20/2016,$26.7825
2254,04/19/2016,$26.7275
2255,04/18/2016,$26.87
2256,04/15/2016,$27.4625
2257,04/14/2016,$28.025
2258,04/13/2016,$28.01
2259,04/12/2016,$27.61
2260,04/11/2016,$27.255
2261,04/08/2016,$27.165
2262,04/07/2016,$27.135
2263,04/06/2016,$27.74
2264,04/05/2016,$27.4525
2265,04/04/2016,$27.78
2266,04/01/2016,$27.4975
2267,03/31/2016,$27.2475
2268,03/30/2016,$27.39
2269,03/29/2016,$26.92
2270,03/28/2016,$26.2975
2271,03/24/2016,$26.4175
2272,03/23/2016,$26.5325
2273,03/22/2016,$26.68
2274,03/21/2016,$26.4775
2275,03/18/2016,$26.48
2276,03/17/2016,$26.45
2277,03/16/2016,$26.4925
2278,03/15/2016,$26.145
2279,03/14/2016,$25.63
2280,03/11/2016,$25.565
2281,03/10/2016,$25.2925
2282,03/09/2016,$25.28
2283,03/08/2016,$25.2575
2284,03/07/2016,$25.4675
2285,03/04/2016,$25.7525
2286,03/03/2016,$25.375
2287,03/02/2016,$25.1875
2288,03/01/2016,$25.1325
2289,02/29/2016,$24.1725
2290,02/26/2016,$24.2275
2291,02/25/2016,$24.19
2292,02/24/2016,$24.025
2293,02/23/2016,$23.6725
2294,02/22/2016,$24.22
2295,02/19/2016,$24.01
2296,02/18/2016,$24.065
2297,02/17/2016,$24.53
2298,02/16/2016,$24.16
2299,02/12/2016,$23.4975
2300,02/11/2016,$23.425
2301,02/10/2016,$23.5675
2302,02/09/2016,$23.7475
2303,02/08/2016,$23.7525
2304,02/05/2016,$23.505
2305,02/04/2016,$24.15
2306,02/03/2016,$24.0875
2307,02/02/2016,$23.62
2308,02/01/2016,$24.1075
2309,01/29/2016,$24.335
2310,01/28/2016,$23.5225
2311,01/27/2016,$23.355
2312,01/26/2016,$24.9975
2313,01/25/2016,$24.86
2314,01/22/2016,$25.355
2315,01/21/2016,$24.075
2316,01/20/2016,$24.1975
2317,01/19/2016,$24.165
2318,01/15/2016,$24.2825
2319,01/14/2016,$24.88
2320,01/13/2016,$24.3475
2321,01/12/2016,$24.99
2322,01/11/2016,$24.6325
2323,01/08/2016,$24.24
2324,01/07/2016,$24.1125
2325,01/06/2016,$25.175
2326,01/05/2016,$25.6775
2327,01/04/2016,$26.3375
2328,12/31/2015,$26.315
2329,12/30/2015,$26.83
2330,12/29/2015,$27.185
2331,12/28/2015,$26.705
2332,12/24/2015,$27.0075
2333,12/23/2015,$27.1525
2334,12/22/2015,$26.8075
2335,12/21/2015,$26.8325
2336,12/18/2015,$26.5075
2337,12/17/2015,$27.245
2338,12/16/2015,$27.835
2339,12/15/2015,$27.6225
2340,12/14/2015,$28.12
2341,12/11/2015,$28.295
2342,12/10/2015,$29.0425
2343,12/09/2015,$28.905
2344,12/08/2015,$29.5575
2345,12/07/2015,$29.57
2346,12/04/2015,$29.7575
2347,12/03/2015,$28.80
2348,12/02/2015,$29.07
2349,12/01/2015,$29.335
2350,11/30/2015,$29.575
2351,11/27/2015,$29.4525
2352,11/25/2015,$29.5075
2353,11/24/2015,$29.72
2354,11/23/2015,$29.4375
2355,11/20/2015,$29.825
2356,11/19/2015,$29.695
2357,11/18/2015,$29.3225
2358,11/17/2015,$28.4225
2359,11/16/2015,$28.5437
2360,11/13/2015,$28.085
2361,11/12/2015,$28.93
2362,11/11/2015,$29.0275
2363,11/10/2015,$29.1925
2364,11/09/2015,$30.1425
2365,11/06/2015,$30.265
2366,11/05/2015,$30.23
2367,11/04/2015,$30.50
2368,11/03/2015,$30.6425
2369,11/02/2015,$30.295
2370,10/30/2015,$29.875
2371,10/29/2015,$30.1325
2372,10/28/2015,$29.8175
2373,10/27/2015,$28.6375
2374,10/26/2015,$28.82
2375,10/23/2015,$29.77
2376,10/22/2015,$28.875
2377,10/21/2015,$28.44
2378,10/20/2015,$28.4425
2379,10/19/2015,$27.9325
2380,10/16/2015,$27.76
2381,10/15/2015,$27.965
2382,10/14/2015,$27.5525
2383,10/13/2015,$27.9475
2384,10/12/2015,$27.90
2385,10/09/2015,$28.03
2386,10/08/2015,$27.375
2387,10/07/2015,$27.695
2388,10/06/2015,$27.8275
2389,10/05/2015,$27.695
2390,10/02/2015,$27.595
2391,10/01/2015,$27.395
2392,09/30/2015,$27.575
2393,09/29/2015,$27.265
2394,09/28/2015,$28.11
2395,09/25/2015,$28.6775
2396,09/24/2015,$28.75
2397,09/23/2015,$28.58
2398,09/22/2015,$28.35
2399,09/21/2015,$28.8025
2400,09/18/2015,$28.3625
2401,09/17/2015,$28.48
2402,09/16/2015,$29.1025
2403,09/15/2015,$29.07
2404,09/14/2015,$28.8275
2405,09/11/2015,$28.5525
2406,09/10/2015,$28.1425
2407,09/09/2015,$27.5375
2408,09/08/2015,$28.0775
2409,09/04/2015,$27.3175
2410,09/03/2015,$27.5925
2411,09/02/2015,$28.085
2412,09/01/2015,$26.93
2413,08/31/2015,$28.19
2414,08/28/2015,$28.3225
2415,08/27/2015,$28.23
2416,08/26/2015,$27.4225
2417,08/25/2015,$25.935
2418,08/24/2015,$25.78
2419,08/21/2015,$26.44
2420,08/20/2015,$28.1625
2421,08/19/2015,$28.7525
2422,08/18/2015,$29.125
2423,08/17/2015,$29.29
2424,08/14/2015,$28.99
2425,08/13/2015,$28.7875
2426,08/12/2015,$28.81
2427,08/11/2015,$28.3725
2428,08/10/2015,$29.93
2429,08/07/2015,$28.88
2430,08/06/2015,$28.7825
2431,08/05/2015,$28.85
2432,08/04/2015,$28.66
2433,08/03/2015,$29.61
2434,07/31/2015,$30.325
2435,07/30/2015,$30.5925
2436,07/29/2015,$30.7475
2437,07/28/2015,$30.845
2438,07/27/2015,$30.6925
2439,07/24/2015,$31.125
2440,07/23/2015,$31.29
2441,07/22/2015,$31.305
2442,07/21/2015,$32.6875
2443,07/20/2015,$33.0175
2444,07/17/2015,$32.405
2445,07/16/2015,$32.1275
2446,07/15/2015,$31.705
2447,07/14/2015,$31.4025
2448,07/13/2015,$31.415
2449,07/10/2015,$30.82
2450,07/09/2015,$30.0175
2451,07/08/2015,$30.6425
2452,07/07/2015,$31.4225
2453,07/06/2015,$31.50
2454,07/02/2015,$31.61
2455,07/01/2015,$31.65
2456,06/30/2015,$31.3562
2457,06/29/2015,$31.1325
2458,06/26/2015,$31.6875
2459,06/25/2015,$31.875
2460,06/24/2015,$32.0275
2461,06/23/2015,$31.7575
2462,06/22/2015,$31.9025
2463,06/19/2015,$31.65
2464,06/18/2015,$31.97
2465,06/17/2015,$31.825
2466,06/16/2015,$31.90
2467,06/15/2015,$31.73
2468,06/12/2015,$31.7925
2469,06/11/2015,$32.1475
2470,06/10/2015,$32.22
2471,06/09/2015,$31.855
2472,06/08/2015,$31.95
2473,06/05/2015,$32.1625
2474,06/04/2015,$32.34
2475,06/03/2015,$32.53
2476,06/02/2015,$32.49
2477,06/01/2015,$32.6337
2478,05/29/2015,$32.57
2479,05/28/2015,$32.945
2480,05/27/2015,$33.0112
2481,05/26/2015,$32.405
2482,05/22/2015,$33.135
2483,05/21/2015,$32.8475
2484,05/20/2015,$32.515
2485,05/19/2015,$32.5175
2486,05/18/2015,$32.5475
2487,05/15/2015,$32.1925
2488,05/14/2015,$32.2375
2489,05/13/2015,$31.5025
2490,05/12/2015,$31.4662
2491,05/11/2015,$31.58
2492,05/08/2015,$31.905
2493,05/07/2015,$31.315
2494,05/06/2015,$31.2525
2495,05/05/2015,$31.45
2496,05/04/2015,$32.175
2497,05/01/2015,$32.2375
2498,04/30/2015,$31.2875
2499,04/29/2015,$32.16
2500,04/28/2015,$32.64
2501,04/27/2015,$33.1625
2502,04/24/2015,$32.57
2503,04/23/2015,$32.4175
2504,04/22/2015,$32.155
2505,04/21/2015,$31.7275
2506,04/20/2015,$31.90
2507,04/17/2015,$31.1875
2508,04/16/2015,$31.5425
2509,04/15/2015,$31.695
2510,04/14/2015,$31.575
2511,04/13/2015,$31.7125
2512,04/10/2015,$31.775
2513,04/09/2015,$31.64
2514,04/08/2015,$31.40
2515,04/07/2015,$31.5025
2516,04/06/2015,$31.8375
