,Date,Price
1857,11/13/2017,$21.0267
1858,11/10/2017,$20.1993
1859,11/09/2017,$20.1993
1860,11/08/2017,$20.2927
1861,11/07/2017,$20.4033
1862,11/06/2017,$20.1853
1863,11/03/2017,$20.406
1864,11/02/2017,$19.9507
1865,11/01/2017,$21.4053
1866,10/31/2017,$22.102
1867,10/30/2017,$21.3387
1868,10/27/2017,$21.3913
1869,10/26/2017,$21.7447
1870,10/25/2017,$21.7227
1871,10/24/2017,$22.4893
1872,10/23/2017,$22.468
1873,10/20/2017,$23.0067
1874,10/19/2017,$23.454
1875,10/18/2017,$23.9767
1876,10/17/2017,$23.7167
1877,10/16/2017,$23.3733
1878,10/13/2017,$23.7047
1879,10/12/2017,$23.712
1880,10/11/2017,$23.64
1881,10/10/2017,$23.706
1882,10/09/2017,$22.8627
1883,10/06/2017,$23.792
1884,10/05/2017,$23.6887
1885,10/04/2017,$23.6673
1886,10/03/2017,$23.2093
1887,10/02/2017,$22.7687
1888,09/29/2017,$22.74
1889,09/28/2017,$22.64
1890,09/27/2017,$22.7313
1891,09/26/2017,$23.0167
1892,09/25/2017,$22.9993
1893,09/22/2017,$23.406
1894,09/21/2017,$24.432
1895,09/20/2017,$24.9273
1896,09/19/2017,$25.0067
1897,09/18/2017,$25.6667
1898,09/15/2017,$25.3207
1899,09/14/2017,$25.176
1900,09/13/2017,$24.4153
1901,09/12/2017,$24.1833
1902,09/11/2017,$24.246
1903,09/08/2017,$22.8933
1904,09/07/2017,$23.374
1905,09/06/2017,$22.9687
1906,09/05/2017,$23.306
1907,09/01/2017,$23.6933
1908,08/31/2017,$23.7267
1909,08/30/2017,$23.5453
1910,08/29/2017,$23.1573
1911,08/28/2017,$23.044
1912,08/25/2017,$23.2033
1913,08/24/2017,$23.5287
1914,08/23/2017,$23.518
1915,08/22/2017,$22.7567
1916,08/21/2017,$22.524
1917,08/18/2017,$23.164
1918,08/17/2017,$23.4613
1919,08/16/2017,$24.194
1920,08/15/2017,$24.1553
1921,08/14/2017,$24.2533
1922,08/11/2017,$23.858
1923,08/10/2017,$23.6933
1924,08/09/2017,$24.2353
1925,08/08/2017,$24.348
1926,08/07/2017,$23.678
1927,08/04/2017,$23.794
1928,08/03/2017,$23.1393
1929,08/02/2017,$21.726
1930,08/01/2017,$21.3047
1931,07/31/2017,$21.5647
1932,07/28/2017,$22.338
1933,07/27/2017,$22.2973
1934,07/26/2017,$22.9233
1935,07/25/2017,$22.64
1936,07/24/2017,$22.8347
1937,07/21/2017,$21.8933
1938,07/20/2017,$21.9947
1939,07/19/2017,$21.684
1940,07/18/2017,$21.8827
1941,07/17/2017,$21.3047
1942,07/14/2017,$21.852
1943,07/13/2017,$21.5607
1944,07/12/2017,$21.968
1945,07/11/2017,$21.8147
1946,07/10/2017,$21.07
1947,07/07/2017,$20.8813
1948,07/06/2017,$20.5887
1949,07/05/2017,$21.806
1950,07/03/2017,$23.508
1951,06/30/2017,$24.1073
1952,06/29/2017,$24.05
1953,06/28/2017,$24.7493
1954,06/27/2017,$24.158
1955,06/26/2017,$25.166
1956,06/23/2017,$25.5633
1957,06/22/2017,$25.5073
1958,06/21/2017,$25.0933
1959,06/20/2017,$24.816
1960,06/19/2017,$24.6533
1961,06/16/2017,$24.76
1962,06/15/2017,$25.0227
1963,06/14/2017,$25.3773
1964,06/13/2017,$25.0633
1965,06/12/2017,$23.934
1966,06/09/2017,$23.8213
1967,06/08/2017,$24.6667
1968,06/07/2017,$23.9767
1969,06/06/2017,$23.5233
1970,06/05/2017,$23.1547
1971,06/02/2017,$22.6567
1972,06/01/2017,$22.6913
1973,05/31/2017,$22.734
1974,05/30/2017,$22.34
1975,05/26/2017,$21.676
1976,05/25/2017,$21.122
1977,05/24/2017,$20.6813
1978,05/23/2017,$20.2573
1979,05/22/2017,$20.69
1980,05/19/2017,$20.722
1981,05/18/2017,$20.8707
1982,05/17/2017,$20.4073
1983,05/16/2017,$21.134
1984,05/15/2017,$21.0587
1985,05/12/2017,$21.654
1986,05/11/2017,$21.54
1987,05/10/2017,$21.6813
1988,05/09/2017,$21.4173
1989,05/08/2017,$20.4793
1990,05/05/2017,$20.5567
1991,05/04/2017,$19.6973
1992,05/03/2017,$20.7347
1993,05/02/2017,$21.2593
1994,05/01/2017,$21.522
1995,04/28/2017,$20.938
1996,04/27/2017,$20.5753
1997,04/26/2017,$20.678
1998,04/25/2017,$20.9193
1999,04/24/2017,$20.5353
2000,04/21/2017,$20.3733
2001,04/20/2017,$20.1673
2002,04/19/2017,$20.368
2003,04/18/2017,$20.0167
2004,04/17/2017,$20.096
2005,04/13/2017,$20.2667
2006,04/12/2017,$19.7893
2007,04/11/2017,$20.5807
2008,04/10/2017,$20.826
2009,04/07/2017,$20.1693
2010,04/06/2017,$19.9133
2011,04/05/2017,$19.6667
2012,04/04/2017,$20.2467
2013,04/03/2017,$19.9013
2014,03/31/2017,$18.5533
2015,03/30/2017,$18.528
2016,03/29/2017,$18.492
2017,03/28/2017,$18.4967
2018,03/27/2017,$18.0147
2019,03/24/2017,$17.544
2020,03/23/2017,$16.9853
2021,03/22/2017,$17.0007
2022,03/21/2017,$16.712
2023,03/20/2017,$17.4613
2024,03/17/2017,$17.4333
2025,03/16/2017,$17.47
2026,03/15/2017,$17.0487
2027,03/14/2017,$17.20
2028,03/13/2017,$16.4113
2029,03/10/2017,$16.246
2030,03/09/2017,$16.3267
2031,03/08/2017,$16.458
2032,03/07/2017,$16.5727
2033,03/06/2017,$16.7473
2034,03/03/2017,$16.7713
2035,03/02/2017,$16.6987
2036,03/01/2017,$16.668
2037,02/28/2017,$16.666
2038,02/27/2017,$16.4153
2039,02/24/2017,$17.1333
2040,02/23/2017,$17.066
2041,02/22/2017,$18.234
2042,02/21/2017,$18.4927
2043,02/17/2017,$18.1487
2044,02/16/2017,$17.93
2045,02/15/2017,$18.6507
2046,02/14/2017,$18.732
2047,02/13/2017,$18.7067
2048,02/10/2017,$17.9487
2049,02/09/2017,$17.9467
2050,02/08/2017,$17.472
2051,02/07/2017,$17.1653
2052,02/06/2017,$17.1847
2053,02/03/2017,$16.7553
2054,02/02/2017,$16.77
2055,02/01/2017,$16.616
2056,01/31/2017,$16.7953
2057,01/30/2017,$16.7087
2058,01/27/2017,$16.8633
2059,01/26/2017,$16.834
2060,01/25/2017,$16.9647
2061,01/24/2017,$16.974
2062,01/23/2017,$16.5947
2063,01/20/2017,$16.3153
2064,01/19/2017,$16.2507
2065,01/18/2017,$15.8907
2066,01/17/2017,$15.7053
2067,01/13/2017,$15.85
2068,01/12/2017,$15.306
2069,01/11/2017,$15.3153
2070,01/10/2017,$15.3247
2071,01/09/2017,$15.4187
2072,01/06/2017,$15.2673
2073,01/05/2017,$15.1167
2074,01/04/2017,$15.1327
2075,01/03/2017,$14.466
2076,12/30/2016,$14.246
2077,12/29/2016,$14.312
2078,12/28/2016,$14.6493
2079,12/27/2016,$14.6353
2080,12/23/2016,$14.2227
2081,12/22/2016,$13.8967
2082,12/21/2016,$13.8467
2083,12/20/2016,$13.9193
2084,12/19/2016,$13.5153
2085,12/16/2016,$13.4993
2086,12/15/2016,$13.172
2087,12/14/2016,$13.246
2088,12/13/2016,$13.21
2089,12/12/2016,$12.8287
2090,12/09/2016,$12.812
2091,12/08/2016,$12.8193
2092,12/07/2016,$12.8767
2093,12/06/2016,$12.39
2094,12/05/2016,$12.4533
2095,12/02/2016,$12.098
2096,12/01/2016,$12.1253
2097,11/30/2016,$12.6267
2098,11/29/2016,$12.638
2099,11/28/2016,$13.0747
2100,11/25/2016,$13.11
2101,11/23/2016,$12.876
2102,11/22/2016,$12.7447
2103,11/21/2016,$12.3013
2104,11/18/2016,$12.3347
2105,11/17/2016,$12.5773
2106,11/16/2016,$12.262
2107,11/15/2016,$12.2513
2108,11/14/2016,$12.0967
2109,11/11/2016,$12.5707
2110,11/10/2016,$12.3567
2111,11/09/2016,$12.6707
2112,11/08/2016,$12.996
2113,11/07/2016,$12.8807
2114,11/04/2016,$12.704
2115,11/03/2016,$12.4947
2116,11/02/2016,$12.5347
2117,11/01/2016,$12.7193
2118,10/31/2016,$13.182
2119,10/28/2016,$13.3313
2120,10/27/2016,$13.6007
2121,10/26/2016,$13.4827
2122,10/25/2016,$13.4893
2123,10/24/2016,$13.5173
2124,10/21/2016,$13.3393
2125,10/20/2016,$13.2733
2126,10/19/2016,$13.5707
2127,10/18/2016,$13.2733
2128,10/17/2016,$12.9307
2129,10/14/2016,$13.1007
2130,10/13/2016,$13.3493
2131,10/12/2016,$13.434
2132,10/11/2016,$13.34
2133,10/10/2016,$13.3967
2134,10/07/2016,$13.1073
2135,10/06/2016,$13.40
2136,10/05/2016,$13.8973
2137,10/04/2016,$14.094
2138,10/03/2016,$14.2467
2139,09/30/2016,$13.602
2140,09/29/2016,$13.38
2141,09/28/2016,$13.7513
2142,09/27/2016,$13.7207
2143,09/26/2016,$13.9327
2144,09/23/2016,$13.83
2145,09/22/2016,$13.762
2146,09/21/2016,$13.6813
2147,09/20/2016,$13.6427
2148,09/19/2016,$13.756
2149,09/16/2016,$13.6933
2150,09/15/2016,$13.3613
2151,09/14/2016,$13.094
2152,09/13/2016,$13.07
2153,09/12/2016,$13.22
2154,09/09/2016,$12.9647
2155,09/08/2016,$13.1573
2156,09/07/2016,$13.4473
2157,09/06/2016,$13.522
2158,09/02/2016,$13.1853
2159,09/01/2016,$13.3847
2160,08/31/2016,$14.134
2161,08/30/2016,$14.0893
2162,08/29/2016,$14.3467
2163,08/26/2016,$14.666
2164,08/25/2016,$14.7307
2165,08/24/2016,$14.8413
2166,08/23/2016,$14.9893
2167,08/22/2016,$14.862
2168,08/19/2016,$15.00
2169,08/18/2016,$14.9007
2170,08/17/2016,$14.8827
2171,08/16/2016,$14.9073
2172,08/15/2016,$15.0393
2173,08/12/2016,$15.0407
2174,08/11/2016,$14.994
2175,08/10/2016,$15.0433
2176,08/09/2016,$15.272
2177,08/08/2016,$15.0773
2178,08/05/2016,$15.3353
2179,08/04/2016,$15.374
2180,08/03/2016,$15.0527
2181,08/02/2016,$15.1467
2182,08/01/2016,$15.334
2183,07/29/2016,$15.6527
2184,07/28/2016,$15.374
2185,07/27/2016,$15.2327
2186,07/26/2016,$15.3007
2187,07/25/2016,$15.334
2188,07/22/2016,$14.818
2189,07/21/2016,$14.70
2190,07/20/2016,$15.224
2191,07/19/2016,$15.0173
2192,07/18/2016,$15.0833
2193,07/15/2016,$14.6933
2194,07/14/2016,$14.7687
2195,07/13/2016,$14.8353
2196,07/12/2016,$14.9767
2197,07/11/2016,$14.9853
2198,07/08/2016,$14.452
2199,07/07/2016,$14.396
2200,07/06/2016,$14.296
2201,07/05/2016,$14.2653
2202,07/01/2016,$14.4333
2203,06/30/2016,$14.152
2204,06/29/2016,$14.0127
2205,06/28/2016,$13.4527
2206,06/27/2016,$13.2367
2207,06/24/2016,$12.8767
2208,06/23/2016,$13.0933
2209,06/22/2016,$13.1107
2210,06/21/2016,$14.6407
2211,06/20/2016,$14.6467
2212,06/17/2016,$14.3647
2213,06/16/2016,$14.5287
2214,06/15/2016,$14.5133
2215,06/14/2016,$14.3307
2216,06/13/2016,$14.5247
2217,06/10/2016,$14.586
2218,06/09/2016,$15.2907
2219,06/08/2016,$15.7013
2220,06/07/2016,$15.4893
2221,06/06/2016,$14.712
2222,06/03/2016,$14.5993
2223,06/02/2016,$14.5973
2224,06/01/2016,$14.6373
2225,05/31/2016,$14.882
2226,05/27/2016,$14.8693
2227,05/26/2016,$15.008
2228,05/25/2016,$14.6387
2229,05/24/2016,$14.5273
2230,05/23/2016,$14.4147
2231,05/20/2016,$14.6853
2232,05/19/2016,$14.3473
2233,05/18/2016,$14.078
2234,05/17/2016,$13.644
2235,05/16/2016,$13.886
2236,05/13/2016,$13.8407
2237,05/12/2016,$13.8187
2238,05/11/2016,$13.9307
2239,05/10/2016,$13.9127
2240,05/09/2016,$13.928
2241,05/06/2016,$14.3287
2242,05/05/2016,$14.102
2243,05/04/2016,$14.8373
2244,05/03/2016,$15.488
2245,05/02/2016,$16.12
2246,04/29/2016,$16.0507
2247,04/28/2016,$16.514
2248,04/27/2016,$16.7647
2249,04/26/2016,$16.916
2250,04/25/2016,$16.788
2251,04/22/2016,$16.9167
2252,04/21/2016,$16.5527
2253,04/20/2016,$16.6647
2254,04/19/2016,$16.4913
2255,04/18/2016,$16.9253
2256,04/15/2016,$16.9673
2257,04/14/2016,$16.7907
2258,04/13/2016,$16.9687
2259,04/12/2016,$16.5213
2260,04/11/2016,$16.6613
2261,04/08/2016,$16.6713
2262,04/07/2016,$17.1467
2263,04/06/2016,$17.6947
2264,04/05/2016,$17.0313
2265,04/04/2016,$16.466
2266,04/01/2016,$15.8393
2267,03/31/2016,$15.318
2268,03/30/2016,$15.126
2269,03/29/2016,$15.342
2270,03/28/2016,$15.3507
2271,03/24/2016,$15.1833
2272,03/23/2016,$14.8387
2273,03/22/2016,$15.616
2274,03/21/2016,$15.888
2275,03/18/2016,$15.516
2276,03/17/2016,$15.092
2277,03/16/2016,$14.7953
2278,03/15/2016,$14.556
2279,03/14/2016,$14.3433
2280,03/11/2016,$13.8333
2281,03/10/2016,$13.6787
2282,03/09/2016,$13.9147
2283,03/08/2016,$13.5067
2284,03/07/2016,$13.686
2285,03/04/2016,$13.4027
2286,03/03/2016,$13.0493
2287,03/02/2016,$12.556
2288,03/01/2016,$12.4233
2289,02/29/2016,$12.7953
2290,02/26/2016,$12.6893
2291,02/25/2016,$12.4953
2292,02/24/2016,$11.9333
2293,02/23/2016,$11.814
2294,02/22/2016,$11.8493
2295,02/19/2016,$11.1053
2296,02/18/2016,$11.118
2297,02/17/2016,$11.2453
2298,02/16/2016,$10.3447
2299,02/12/2016,$10.0693
2300,02/11/2016,$10.0313
2301,02/10/2016,$9.578
2302,02/09/2016,$9.8833
2303,02/08/2016,$9.866
2304,02/05/2016,$10.84
2305,02/04/2016,$11.6887
2306,02/03/2016,$11.5653
2307,02/02/2016,$12.1853
2308,02/01/2016,$13.1293
2309,01/29/2016,$12.7467
2310,01/28/2016,$12.6467
2311,01/27/2016,$12.538
2312,01/26/2016,$12.904
2313,01/25/2016,$13.092
2314,01/22/2016,$13.5033
2315,01/21/2016,$13.3313
2316,01/20/2016,$13.2467
2317,01/19/2016,$13.648
2318,01/15/2016,$13.666
2319,01/14/2016,$13.7453
2320,01/13/2016,$13.354
2321,01/12/2016,$13.998
2322,01/11/2016,$13.8567
2323,01/08/2016,$14.0667
2324,01/07/2016,$14.3767
2325,01/06/2016,$14.6027
2326,01/05/2016,$14.8953
2327,01/04/2016,$14.894
2328,12/31/2015,$16.0007
2329,12/30/2015,$15.8727
2330,12/29/2015,$15.8127
2331,12/28/2015,$15.2633
2332,12/24/2015,$15.3713
2333,12/23/2015,$15.3133
2334,12/22/2015,$15.33
2335,12/21/2015,$15.504
2336,12/18/2015,$15.364
2337,12/17/2015,$15.5593
2338,12/16/2015,$15.634
2339,12/15/2015,$14.7393
2340,12/14/2015,$14.572
2341,12/11/2015,$14.468
2342,12/10/2015,$15.138
2343,12/09/2015,$14.968
2344,12/08/2015,$15.1147
2345,12/07/2015,$15.4087
2346,12/04/2015,$15.3587
2347,12/03/2015,$15.514
2348,12/02/2015,$15.466
2349,12/01/2015,$15.8127
2350,11/30/2015,$15.3507
2351,11/27/2015,$15.4407
2352,11/25/2015,$15.3093
2353,11/24/2015,$14.55
2354,11/23/2015,$14.5167
2355,11/20/2015,$14.6673
2356,11/19/2015,$14.7867
2357,11/18/2015,$14.738
2358,11/17/2015,$14.2667
2359,11/16/2015,$14.2873
2360,11/13/2015,$13.8127
2361,11/12/2015,$14.196
2362,11/11/2015,$14.6053
2363,11/10/2015,$14.4333
2364,11/09/2015,$15.022
2365,11/06/2015,$15.4907
2366,11/05/2015,$15.4513
2367,11/04/2015,$15.442
2368,11/03/2015,$13.89
2369,11/02/2015,$14.2527
2370,10/30/2015,$13.7953
2371,10/29/2015,$14.1087
2372,10/28/2015,$14.1973
2373,10/27/2015,$14.0233
2374,10/26/2015,$14.3507
2375,10/23/2015,$13.9393
2376,10/22/2015,$14.1147
2377,10/21/2015,$14.006
2378,10/20/2015,$14.202
2379,10/19/2015,$15.2067
2380,10/16/2015,$15.134
2381,10/15/2015,$14.754
2382,10/14/2015,$14.4587
2383,10/13/2015,$14.6167
2384,10/12/2015,$14.372
2385,10/09/2015,$14.7127
2386,10/08/2015,$15.1147
2387,10/07/2015,$15.464
2388,10/06/2015,$16.0973
2389,10/05/2015,$16.41
2390,10/02/2015,$16.5047
2391,10/01/2015,$15.992
2392,09/30/2015,$16.56
2393,09/29/2015,$16.4433
2394,09/28/2015,$16.562
2395,09/25/2015,$17.1273
2396,09/24/2015,$17.5413
2397,09/23/2015,$17.404
2398,09/22/2015,$17.396
2399,09/21/2015,$17.6133
2400,09/18/2015,$17.3747
2401,09/17/2015,$17.4713
2402,09/16/2015,$17.4833
2403,09/15/2015,$16.9047
2404,09/14/2015,$16.8793
2405,09/11/2015,$16.6827
2406,09/10/2015,$16.5653
2407,09/09/2015,$16.594
2408,09/08/2015,$16.5447
2409,09/04/2015,$16.1287
2410,09/03/2015,$16.3713
2411,09/02/2015,$16.5127
2412,09/01/2015,$15.9087
2413,08/31/2015,$16.604
2414,08/28/2015,$16.5653
2415,08/27/2015,$16.1993
2416,08/26/2015,$14.9893
2417,08/25/2015,$14.6687
2418,08/24/2015,$14.5913
2419,08/21/2015,$15.3847
2420,08/20/2015,$16.1453
2421,08/19/2015,$17.0167
2422,08/18/2015,$17.3813
2423,08/17/2015,$16.9993
2424,08/14/2015,$16.21
2425,08/13/2015,$16.1673
2426,08/12/2015,$15.878
2427,08/11/2015,$15.8247
2428,08/10/2015,$16.076
2429,08/07/2015,$16.1673
2430,08/06/2015,$16.4087
2431,08/05/2015,$18.0087
2432,08/04/2015,$17.752
2433,08/03/2015,$17.3327
2434,07/31/2015,$17.7433
2435,07/30/2015,$17.786
2436,07/29/2015,$17.588
2437,07/28/2015,$17.6547
2438,07/27/2015,$16.8673
2439,07/24/2015,$17.694
2440,07/23/2015,$17.8133
2441,07/22/2015,$17.858
2442,07/21/2015,$17.7847
2443,07/20/2015,$18.8173
2444,07/17/2015,$18.3107
2445,07/16/2015,$17.7787
2446,07/15/2015,$17.5427
2447,07/14/2015,$17.71
2448,07/13/2015,$17.4773
2449,07/10/2015,$17.2767
2450,07/09/2015,$17.1947
2451,07/08/2015,$16.9973
2452,07/07/2015,$17.8587
2453,07/06/2015,$18.648
2454,07/02/2015,$18.668
2455,07/01/2015,$17.9433
2456,06/30/2015,$17.884
2457,06/29/2015,$17.468
2458,06/26/2015,$17.806
2459,06/25/2015,$17.9193
2460,06/24/2015,$17.678
2461,06/23/2015,$17.8447
2462,06/22/2015,$17.3193
2463,06/19/2015,$17.5007
2464,06/18/2015,$17.4593
2465,06/17/2015,$17.3607
2466,06/16/2015,$16.8747
2467,06/15/2015,$16.692
2468,06/12/2015,$16.7127
2469,06/11/2015,$16.7607
2470,06/10/2015,$16.7133
2471,06/09/2015,$17.0667
2472,06/08/2015,$17.086
2473,06/05/2015,$16.6093
2474,06/04/2015,$16.3947
2475,06/03/2015,$16.5993
2476,06/02/2015,$16.5567
2477,06/01/2015,$16.63
2478,05/29/2015,$16.72
2479,05/28/2015,$16.7633
2480,05/27/2015,$16.4953
2481,05/26/2015,$16.497
2482,05/22/2015,$16.5153
2483,05/21/2015,$16.3747
2484,05/20/2015,$16.29
2485,05/19/2015,$16.476
2486,05/18/2015,$16.5833
2487,05/15/2015,$16.5893
2488,05/14/2015,$16.2733
2489,05/13/2015,$16.212
2490,05/12/2015,$16.316
2491,05/11/2015,$15.966
2492,05/08/2015,$15.774
2493,05/07/2015,$15.7867
2494,05/06/2015,$15.362
2495,05/05/2015,$15.53
2496,05/04/2015,$15.3673
2497,05/01/2015,$15.0687
2498,04/30/2015,$15.07
2499,04/29/2015,$15.4967
2500,04/28/2015,$15.3653
2501,04/27/2015,$15.4367
2502,04/24/2015,$14.5617
2503,04/23/2015,$14.5733
2504,04/22/2015,$14.6293
2505,04/21/2015,$13.9607
2506,04/20/2015,$13.6847
2507,04/17/2015,$13.786
2508,04/16/2015,$13.78
2509,04/15/2015,$13.8553
2510,04/14/2015,$13.8307
2511,04/13/2015,$13.9853
2512,04/10/2015,$14.06
2513,04/09/2015,$14.006
2514,04/08/2015,$13.8447
2515,04/07/2015,$13.55
2516,04/06/2015,$13.54
