,Date,Price
1928,08/03/2017,$179.23
1929,08/02/2017,$180.74
1930,08/01/2017,$182.03
1931,07/31/2017,$181.66
1932,07/28/2017,$184.04
1933,07/27/2017,$182.68
1934,07/26/2017,$189.08
1935,07/25/2017,$186.97
1936,07/24/2017,$187.91
1937,07/21/2017,$188.54
1938,07/20/2017,$183.60
1939,07/19/2017,$183.86
1940,07/18/2017,$183.60
1941,07/17/2017,$161.70
1942,07/14/2017,$161.12
1943,07/13/2017,$158.21
1944,07/12/2017,$158.75
1945,07/11/2017,$154.33
1946,07/10/2017,$152.67
1947,07/07/2017,$150.18
1948,07/06/2017,$146.25
1949,07/05/2017,$147.61
1950,07/03/2017,$146.17
1951,06/30/2017,$149.41
1952,06/29/2017,$150.09
1953,06/28/2017,$153.41
1954,06/27/2017,$151.03
1955,06/26/2017,$157.50
1956,06/23/2017,$158.02
1957,06/22/2017,$154.89
1958,06/21/2017,$155.03
1959,06/20/2017,$152.05
1960,06/19/2017,$153.40
1961,06/16/2017,$152.38
1962,06/15/2017,$151.76
1963,06/14/2017,$152.20
1964,06/13/2017,$152.72
1965,06/12/2017,$151.44
1966,06/09/2017,$158.03
1967,06/08/2017,$165.88
1968,06/07/2017,$165.61
1969,06/06/2017,$165.17
1970,06/05/2017,$165.06
1971,06/02/2017,$165.18
1972,06/01/2017,$162.99
1973,05/31/2017,$163.07
1974,05/30/2017,$163.22
1975,05/26/2017,$162.43
1976,05/25/2017,$163.05
1977,05/24/2017,$157.75
1978,05/23/2017,$157.95
1979,05/22/2017,$157.16
1980,05/19/2017,$157.02
1981,05/18/2017,$155.70
1982,05/17/2017,$153.20
1983,05/16/2017,$159.41
1984,05/15/2017,$160.02
1985,05/12/2017,$160.81
1986,05/11/2017,$158.54
1987,05/10/2017,$160.28
1988,05/09/2017,$157.46
1989,05/08/2017,$156.38
1990,05/05/2017,$156.60
1991,05/04/2017,$157.25
1992,05/03/2017,$155.59
1993,05/02/2017,$156.45
1994,05/01/2017,$155.35
1995,04/28/2017,$152.20
1996,04/27/2017,$153.08
1997,04/26/2017,$150.17
1998,04/25/2017,$152.16
1999,04/24/2017,$143.83
2000,04/21/2017,$142.87
2001,04/20/2017,$141.18
2002,04/19/2017,$139.76
2003,04/18/2017,$143.36
2004,04/17/2017,$147.25
2005,04/13/2017,$142.92
2006,04/12/2017,$143.83
2007,04/11/2017,$144.35
2008,04/10/2017,$143.85
2009,04/07/2017,$143.11
2010,04/06/2017,$143.74
2011,04/05/2017,$143.62
2012,04/04/2017,$145.50
2013,04/03/2017,$146.92
2014,03/31/2017,$147.81
2015,03/30/2017,$148.06
2016,03/29/2017,$146.47
2017,03/28/2017,$145.17
2018,03/27/2017,$144.06
2019,03/24/2017,$142.02
2020,03/23/2017,$141.84
2021,03/22/2017,$142.65
2022,03/21/2017,$142.42
2023,03/20/2017,$145.83
2024,03/17/2017,$145.11
2025,03/16/2017,$144.39
2026,03/15/2017,$145.25
2027,03/14/2017,$143.19
2028,03/13/2017,$143.52
2029,03/10/2017,$140.89
2030,03/09/2017,$140.53
2031,03/08/2017,$140.32
2032,03/07/2017,$141.43
2033,03/06/2017,$141.94
2034,03/03/2017,$139.14
2035,03/02/2017,$139.53
2036,03/01/2017,$142.65
2037,02/28/2017,$142.13
2038,02/27/2017,$143.41
2039,02/24/2017,$143.25
2040,02/23/2017,$142.78
2041,02/22/2017,$143.86
2042,02/21/2017,$142.60
2043,02/17/2017,$142.22
2044,02/16/2017,$142.01
2045,02/15/2017,$142.27
2046,02/14/2017,$140.82
2047,02/13/2017,$143.20
2048,02/10/2017,$144.82
2049,02/09/2017,$144.14
2050,02/08/2017,$144.74
2051,02/07/2017,$144.00
2052,02/06/2017,$140.97
2053,02/03/2017,$140.25
2054,02/02/2017,$139.20
2055,02/01/2017,$140.78
2056,01/31/2017,$140.71
2057,01/30/2017,$141.22
2058,01/27/2017,$142.45
2059,01/26/2017,$138.96
2060,01/25/2017,$139.52
2061,01/24/2017,$140.11
2062,01/23/2017,$137.39
2063,01/20/2017,$138.60
2064,01/19/2017,$138.41
2065,01/18/2017,$133.26
2066,01/17/2017,$132.89
2067,01/13/2017,$133.70
2068,01/12/2017,$129.18
2069,01/11/2017,$130.50
2070,01/10/2017,$129.89
2071,01/09/2017,$130.95
2072,01/06/2017,$131.07
2073,01/05/2017,$131.81
2074,01/04/2017,$129.41
2075,01/03/2017,$127.49
2076,12/30/2016,$123.80
2077,12/29/2016,$125.33
2078,12/28/2016,$125.89
2079,12/27/2016,$128.35
2080,12/23/2016,$125.59
2081,12/22/2016,$125.58
2082,12/21/2016,$126.50
2083,12/20/2016,$125.12
2084,12/19/2016,$125.45
2085,12/16/2016,$124.22
2086,12/15/2016,$125.00
2087,12/14/2016,$123.44
2088,12/13/2016,$123.78
2089,12/12/2016,$122.83
2090,12/09/2016,$122.88
2091,12/08/2016,$123.24
2092,12/07/2016,$125.39
2093,12/06/2016,$124.57
2094,12/05/2016,$119.16
2095,12/02/2016,$120.81
2096,12/01/2016,$117.22
2097,11/30/2016,$117.00
2098,11/29/2016,$117.51
2099,11/28/2016,$116.93
2100,11/25/2016,$117.41
2101,11/23/2016,$117.69
2102,11/22/2016,$118.04
2103,11/21/2016,$117.96
2104,11/18/2016,$115.21
2105,11/17/2016,$115.03
2106,11/16/2016,$115.19
2107,11/15/2016,$113.59
2108,11/14/2016,$113.38
2109,11/11/2016,$114.78
2110,11/10/2016,$115.42
2111,11/09/2016,$122.19
2112,11/08/2016,$124.34
2113,11/07/2016,$124.58
2114,11/04/2016,$122.03
2115,11/03/2016,$122.14
2116,11/02/2016,$122.34
2117,11/01/2016,$123.30
2118,10/31/2016,$124.87
2119,10/28/2016,$126.57
2120,10/27/2016,$126.47
2121,10/26/2016,$126.97
2122,10/25/2016,$126.51
2123,10/24/2016,$127.33
2124,10/21/2016,$127.50
2125,10/20/2016,$123.35
2126,10/19/2016,$121.87
2127,10/18/2016,$118.79
2128,10/17/2016,$99.80
2129,10/14/2016,$101.47
2130,10/13/2016,$100.23
2131,10/12/2016,$99.50
2132,10/11/2016,$100.59
2133,10/10/2016,$103.33
2134,10/07/2016,$104.82
2135,10/06/2016,$105.07
2136,10/05/2016,$106.28
2137,10/04/2016,$102.34
2138,10/03/2016,$102.63
2139,09/30/2016,$98.55
2140,09/29/2016,$96.67
2141,09/28/2016,$97.48
2142,09/27/2016,$97.07
2143,09/26/2016,$94.56
2144,09/23/2016,$95.94
2145,09/22/2016,$95.83
2146,09/21/2016,$94.88
2147,09/20/2016,$98.25
2148,09/19/2016,$98.06
2149,09/16/2016,$99.48
2150,09/15/2016,$97.34
2151,09/14/2016,$97.01
2152,09/13/2016,$96.09
2153,09/12/2016,$99.05
2154,09/09/2016,$96.50
2155,09/08/2016,$99.66
2156,09/07/2016,$99.15
2157,09/06/2016,$100.09
2158,09/02/2016,$97.38
2159,09/01/2016,$97.38
2160,08/31/2016,$97.45
2161,08/30/2016,$97.45
2162,08/29/2016,$97.30
2163,08/26/2016,$97.58
2164,08/25/2016,$97.32
2165,08/24/2016,$95.18
2166,08/23/2016,$95.94
2167,08/22/2016,$95.26
2168,08/19/2016,$95.87
2169,08/18/2016,$96.16
2170,08/17/2016,$96.37
2171,08/16/2016,$95.12
2172,08/15/2016,$95.31
2173,08/12/2016,$96.59
2174,08/11/2016,$95.89
2175,08/10/2016,$93.93
2176,08/09/2016,$93.99
2177,08/08/2016,$95.11
2178,08/05/2016,$97.03
2179,08/04/2016,$93.44
2180,08/03/2016,$93.10
2181,08/02/2016,$93.56
2182,08/01/2016,$94.37
2183,07/29/2016,$91.25
2184,07/28/2016,$91.65
2185,07/27/2016,$92.04
2186,07/26/2016,$91.41
2187,07/25/2016,$87.66
2188,07/22/2016,$85.89
2189,07/21/2016,$85.99
2190,07/20/2016,$87.91
2191,07/19/2016,$85.84
2192,07/18/2016,$98.81
2193,07/15/2016,$98.39
2194,07/14/2016,$98.02
2195,07/13/2016,$96.43
2196,07/12/2016,$95.97
2197,07/11/2016,$94.67
2198,07/08/2016,$97.06
2199,07/07/2016,$95.10
2200,07/06/2016,$94.60
2201,07/05/2016,$97.91
2202,07/01/2016,$96.67
2203,06/30/2016,$91.48
2204,06/29/2016,$91.06
2205,06/28/2016,$87.97
2206,06/27/2016,$85.33
2207,06/24/2016,$88.44
2208,06/23/2016,$91.66
2209,06/22/2016,$90.01
2210,06/21/2016,$90.99
2211,06/20/2016,$93.80
2212,06/17/2016,$94.45
2213,06/16/2016,$95.44
2214,06/15/2016,$94.29
2215,06/14/2016,$94.12
2216,06/13/2016,$93.85
2217,06/10/2016,$93.75
2218,06/09/2016,$97.09
2219,06/08/2016,$97.86
2220,06/07/2016,$99.89
2221,06/06/2016,$100.74
2222,06/03/2016,$99.59
2223,06/02/2016,$101.25
2224,06/01/2016,$101.51
2225,05/31/2016,$102.57
2226,05/27/2016,$103.30
2227,05/26/2016,$102.81
2228,05/25/2016,$100.20
2229,05/24/2016,$97.89
2230,05/23/2016,$94.89
2231,05/20/2016,$92.49
2232,05/19/2016,$89.55
2233,05/18/2016,$90.50
2234,05/17/2016,$88.63
2235,05/16/2016,$89.12
2236,05/13/2016,$87.88
2237,05/12/2016,$87.74
2238,05/11/2016,$90.02
2239,05/10/2016,$92.89
2240,05/09/2016,$90.54
2241,05/06/2016,$90.84
2242,05/05/2016,$89.37
2243,05/04/2016,$90.79
2244,05/03/2016,$91.54
2245,05/02/2016,$93.11
2246,04/29/2016,$90.03
2247,04/28/2016,$90.28
2248,04/27/2016,$91.04
2249,04/26/2016,$92.43
2250,04/25/2016,$93.56
2251,04/22/2016,$95.90
2252,04/21/2016,$94.98
2253,04/20/2016,$96.77
2254,04/19/2016,$94.34
2255,04/18/2016,$108.40
2256,04/15/2016,$111.51
2257,04/14/2016,$110.42
2258,04/13/2016,$109.65
2259,04/12/2016,$106.98
2260,04/11/2016,$102.68
2261,04/08/2016,$103.81
2262,04/07/2016,$104.45
2263,04/06/2016,$104.83
2264,04/05/2016,$104.94
2265,04/04/2016,$104.35
2266,04/01/2016,$105.70
2267,03/31/2016,$102.23
2268,03/30/2016,$102.19
2269,03/29/2016,$104.13
2270,03/28/2016,$101.21
2271,03/24/2016,$98.36
2272,03/23/2016,$99.59
2273,03/22/2016,$99.84
2274,03/21/2016,$101.06
2275,03/18/2016,$101.12
2276,03/17/2016,$99.72
2277,03/16/2016,$99.35
2278,03/15/2016,$97.86
2279,03/14/2016,$98.13
2280,03/11/2016,$97.66
2281,03/10/2016,$97.36
2282,03/09/2016,$98.00
2283,03/08/2016,$96.23
2284,03/07/2016,$95.49
2285,03/04/2016,$101.58
2286,03/03/2016,$97.93
2287,03/02/2016,$97.61
2288,03/01/2016,$98.30
2289,02/29/2016,$93.41
2290,02/26/2016,$94.79
2291,02/25/2016,$94.53
2292,02/24/2016,$91.61
2293,02/23/2016,$89.12
2294,02/22/2016,$91.93
2295,02/19/2016,$89.23
2296,02/18/2016,$90.49
2297,02/17/2016,$94.76
2298,02/16/2016,$89.05
2299,02/12/2016,$87.40
2300,02/11/2016,$86.35
2301,02/10/2016,$88.45
2302,02/09/2016,$86.13
2303,02/08/2016,$83.32
2304,02/05/2016,$82.79
2305,02/04/2016,$89.71
2306,02/03/2016,$90.74
2307,02/02/2016,$91.49
2308,02/01/2016,$94.09
2309,01/29/2016,$91.84
2310,01/28/2016,$94.41
2311,01/27/2016,$91.15
2312,01/26/2016,$97.83
2313,01/25/2016,$99.12
2314,01/22/2016,$100.72
2315,01/21/2016,$102.35
2316,01/20/2016,$107.74
2317,01/19/2016,$107.89
2318,01/15/2016,$104.04
2319,01/14/2016,$107.06
2320,01/13/2016,$106.56
2321,01/12/2016,$116.58
2322,01/11/2016,$114.97
2323,01/08/2016,$111.39
2324,01/07/2016,$114.56
2325,01/06/2016,$117.68
2326,01/05/2016,$107.66
2327,01/04/2016,$109.96
2328,12/31/2015,$114.38
2329,12/30/2015,$116.71
2330,12/29/2015,$119.12
2331,12/28/2015,$117.11
2332,12/24/2015,$117.33
2333,12/23/2015,$118.16
2334,12/22/2015,$116.24
2335,12/21/2015,$116.63
2336,12/18/2015,$118.02
2337,12/17/2015,$122.51
2338,12/16/2015,$122.64
2339,12/15/2015,$118.60
2340,12/14/2015,$120.67
2341,12/11/2015,$118.91
2342,12/10/2015,$122.91
2343,12/09/2015,$124.20
2344,12/08/2015,$126.98
2345,12/07/2015,$125.36
2346,12/04/2015,$130.93
2347,12/03/2015,$126.81
2348,12/02/2015,$128.93
2349,12/01/2015,$125.37
2350,11/30/2015,$123.33
2351,11/27/2015,$125.44
2352,11/25/2015,$124.16
2353,11/24/2015,$123.31
2354,11/23/2015,$125.03
2355,11/20/2015,$123.84
2356,11/19/2015,$120.22
2357,11/18/2015,$120.63
2358,11/17/2015,$117.10
2359,11/16/2015,$111.35
2360,11/13/2015,$103.65
2361,11/12/2015,$108.92
2362,11/11/2015,$112.86
2363,11/10/2015,$112.70
2364,11/09/2015,$109.86
2365,11/06/2015,$114.06
2366,11/05/2015,$113.50
2367,11/04/2015,$114.05
2368,11/03/2015,$109.74
2369,11/02/2015,$107.64
2370,10/30/2015,$108.38
2371,10/29/2015,$105.12
2372,10/28/2015,$105.80
2373,10/27/2015,$103.07
2374,10/26/2015,$103.04
2375,10/23/2015,$100.04
2376,10/22/2015,$97.32
2377,10/21/2015,$97.96
2378,10/20/2015,$98.99
2379,10/19/2015,$101.69
2380,10/16/2015,$98.99
2381,10/15/2015,$101.09
2382,10/14/2015,$110.23
2383,10/13/2015,$109.73
2384,10/12/2015,$113.45
2385,10/09/2015,$113.33
2386,10/08/2015,$114.93
2387,10/07/2015,$108.10
2388,10/06/2015,$108.33
2389,10/05/2015,$111.25
2390,10/02/2015,$106.11
2391,10/01/2015,$105.98
2392,09/30/2015,$103.26
2393,09/29/2015,$98.35
2394,09/28/2015,$99.47
2395,09/25/2015,$102.24
2396,09/24/2015,$103.76
2397,09/23/2015,$98.07
2398,09/22/2015,$98.47
2399,09/21/2015,$100.30
2400,09/18/2015,$102.62
2401,09/17/2015,$104.21
2402,09/16/2015,$104.08
2403,09/15/2015,$99.16
2404,09/14/2015,$95.69
2405,09/11/2015,$97.51
2406,09/10/2015,$99.48
2407,09/09/2015,$99.18
2408,09/08/2015,$94.95
2409,09/04/2015,$98.79
2410,09/03/2015,$101.06
2411,09/02/2015,$105.44
2412,09/01/2015,$105.79
2413,08/31/2015,$115.03
2414,08/28/2015,$117.63
2415,08/27/2015,$117.66
2416,08/26/2015,$110.13
2417,08/25/2015,$101.52
2418,08/24/2015,$96.88
2419,08/21/2015,$103.96
2420,08/20/2015,$112.49
2421,08/19/2015,$122.06
2422,08/18/2015,$124.05
2423,08/17/2015,$125.36
2424,08/14/2015,$123.39
2425,08/13/2015,$123.73
2426,08/12/2015,$120.51
2427,08/11/2015,$122.74
2428,08/10/2015,$123.03
2429,08/07/2015,$123.52
2430,08/06/2015,$126.45
2431,08/05/2015,$123.71
2432,08/04/2015,$121.15
2433,08/03/2015,$112.56
2434,07/31/2015,$114.31
2435,07/30/2015,$111.56
2436,07/29/2015,$107.08
2437,07/28/2015,$106.90
2438,07/27/2015,$106.43
2439,07/24/2015,$109.34
2440,07/23/2015,$110.10
2441,07/22/2015,$111.50
2442,07/21/2015,$112.51
2443,07/20/2015,$110.55
2444,07/17/2015,$114.77
2445,07/16/2015,$115.81
2446,07/15/2015,$98.13
2447,07/14/2015,$100.3714
2448,07/13/2015,$101.0871
2449,07/10/2015,$97.2285
2450,07/09/2015,$95.7271
2451,07/08/2015,$93.5071
2452,07/07/2015,$94.0914
2453,07/06/2015,$94.5714
2454,07/02/2015,$94.0443
2455,07/01/2015,$93.6357
2456,06/30/2015,$93.8485
2457,06/29/2015,$92.2314
2458,06/26/2015,$93.0885
2459,06/25/2015,$94.8914
2460,06/24/2015,$96.9443
2461,06/23/2015,$97.3128
2462,06/22/2015,$96.4143
2463,06/19/2015,$93.8714
2464,06/18/2015,$94.7428
2465,06/17/2015,$94.2714
2466,06/16/2015,$95.2728
2467,06/15/2015,$93.4314
2468,06/12/2015,$94.4185
2469,06/11/2015,$95.0943
2470,06/10/2015,$95.8714
2471,06/09/2015,$92.45
2472,06/08/2015,$89.6043
2473,06/05/2015,$90.46
2474,06/04/2015,$89.3485
2475,06/03/2015,$88.8085
2476,06/02/2015,$89.13
2477,06/01/2015,$89.0028
2478,05/29/2015,$89.1514
2479,05/28/2015,$89.5071
2480,05/27/2015,$89.8571
2481,05/26/2015,$87.9928
2482,05/22/2015,$88.8385
2483,05/21/2015,$89.0028
2484,05/20/2015,$88.79
2485,05/19/2015,$88.0685
2486,05/18/2015,$88.2671
2487,05/15/2015,$87.6071
2488,05/14/2015,$83.8357
2489,05/13/2015,$82.8728
2490,05/12/2015,$83.3771
2491,05/11/2015,$84.2778
2492,05/08/2015,$82.0857
2493,05/07/2015,$80.7485
2494,05/06/2015,$80.0771
2495,05/05/2015,$80.7928
2496,05/04/2015,$79.2714
2497,05/01/2015,$79.5757
2498,04/30/2015,$79.50
2499,04/29/2015,$80.4071
2500,04/28/2015,$80.4371
2501,04/27/2015,$80.8685
2502,04/24/2015,$79.7707
2503,04/23/2015,$79.8657
2504,04/22/2015,$79.6685
2505,04/21/2015,$80.0628
2506,04/20/2015,$81.0557
2507,04/17/2015,$81.65
2508,04/16/2015,$80.2928
2509,04/15/2015,$67.9228
2510,04/14/2015,$68.3871
2511,04/13/2015,$67.8114
2512,04/10/2015,$64.9386
2513,04/09/2015,$62.7857
2514,04/08/2015,$63.05
2515,04/07/2015,$60.4943
2516,04/06/2015,$60.33
